,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-30-00,70,190,300,180,190,240,-999,210,220,100,180,200,110,320,360,210,220,320,140,90,320,90,30,270
2021-07-30-01,100,260,280,210,240,230,210,210,180,100,180,210,110,300,260,240,260,40,40,360,170,350,50,270
2021-07-30-02,160,230,240,220,220,240,230,200,140,100,230,190,80,200,290,240,260,40,90,100,170,170,40,310
2021-07-30-03,170,320,220,270,150,240,230,280,110,100,230,240,40,310,210,180,220,60,120,100,170,350,120,300
2021-07-30-04,180,320,220,20,160,250,240,280,110,100,240,220,50,290,280,150,180,20,160,130,130,80,120,330
2021-07-30-05,330,30,340,20,10,240,340,270,110,80,220,210,70,280,250,150,200,10,140,140,200,120,140,310
2021-07-30-06,190,320,60,300,300,230,30,250,130,100,200,180,80,270,250,190,220,260,160,150,240,110,170,340
2021-07-30-07,190,-999,100,320,290,220,220,110,80,90,220,180,110,320,340,210,210,330,160,130,260,80,260,330
2021-07-30-08,180,150,80,220,240,130,230,90,120,190,220,180,290,310,160,180,150,340,140,120,320,90,240,320
2021-07-30-09,160,150,60,220,140,220,330,60,260,30,210,210,300,320,60,220,170,270,150,130,230,160,300,130
2021-07-30-10,170,140,50,200,200,260,250,60,260,340,220,210,230,100,20,210,210,310,160,150,210,150,260,100
2021-07-30-11,180,100,60,230,210,240,210,70,300,250,210,210,230,340,110,230,180,290,160,150,220,160,270,220
2021-07-30-12,280,180,40,280,170,230,200,250,260,240,210,210,230,10,190,220,240,350,160,150,250,160,280,240
2021-07-30-13,340,80,20,220,170,230,230,130,270,230,200,190,260,60,160,200,210,360,140,130,240,120,360,240
2021-07-30-14,310,100,10,260,160,230,230,80,280,230,210,210,230,130,150,220,230,340,160,150,-999,170,180,240
2021-07-30-15,360,60,50,-999,180,230,210,60,280,240,220,200,240,-999,40,240,210,360,170,150,260,150,220,240
2021-07-30-16,180,140,40,210,200,230,210,110,280,230,220,210,230,200,20,200,230,330,150,130,350,150,220,270
2021-07-30-17,160,130,50,250,160,230,200,290,260,240,230,190,240,310,80,170,250,340,140,120,340,80,270,270
2021-07-30-18,320,90,350,180,180,230,200,80,260,240,200,190,240,30,40,170,250,340,140,110,270,90,300,250
2021-07-30-19,270,140,-999,200,210,220,200,160,270,250,170,150,250,20,50,150,240,250,140,120,310,100,300,260
2021-07-30-20,60,120,360,200,180,230,-999,120,270,240,180,110,240,350,30,180,240,190,150,110,320,100,220,250
2021-07-30-21,360,140,30,220,170,220,240,120,260,240,190,180,240,110,20,200,230,340,150,150,320,-999,240,240
2021-07-30-22,20,140,360,160,210,220,200,100,260,270,190,220,240,340,350,170,230,330,160,130,340,100,230,270
2021-07-30-23,180,150,350,210,170,230,-999,110,280,240,210,200,240,30,20,210,260,10,140,110,310,120,310,260
