,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-22-00,10,330,300,190,230,240,-999,230,30,160,200,200,160,210,300,200,250,320,140,140,10,20,260,300
2021-06-22-01,10,320,320,240,280,230,260,250,50,140,180,170,110,240,290,210,250,30,170,140,220,250,190,290
2021-06-22-02,20,320,330,10,320,230,260,230,100,130,180,180,100,320,280,190,230,40,170,180,40,280,190,290
2021-06-22-03,130,360,330,10,200,230,210,230,80,120,220,180,130,120,260,220,-999,50,170,170,40,290,140,290
2021-06-22-04,330,10,320,30,10,260,260,290,80,130,230,200,160,20,290,200,260,40,170,150,70,240,60,280
2021-06-22-05,340,310,300,30,300,290,250,290,320,70,210,190,210,-999,300,200,250,50,220,200,110,220,200,280
2021-06-22-06,20,340,300,30,290,330,260,260,260,300,220,210,180,270,260,230,230,90,260,250,190,240,200,290
2021-06-22-07,360,300,290,50,260,270,260,280,190,300,200,170,330,260,280,160,290,50,190,200,200,300,220,280
2021-06-22-08,350,210,210,250,280,220,230,200,270,120,180,160,30,240,350,170,270,340,190,180,-999,300,240,300
2021-06-22-09,150,260,220,220,290,220,290,-999,290,-999,180,160,30,230,260,160,250,360,190,160,120,300,310,280
2021-06-22-10,190,70,160,80,50,220,50,300,80,30,180,160,10,240,270,170,300,360,160,150,180,160,300,310
2021-06-22-11,270,110,170,330,40,260,70,300,110,90,190,180,20,220,300,160,260,20,150,130,50,70,230,320
2021-06-22-12,140,-999,360,310,80,330,60,330,-999,-999,190,120,90,250,310,130,250,20,140,120,40,80,300,300
2021-06-22-13,10,60,350,360,90,330,70,150,140,-999,180,170,360,340,340,100,260,30,140,130,50,60,290,310
2021-06-22-14,20,40,20,10,120,40,70,110,70,70,160,100,10,70,50,250,240,20,150,130,10,60,350,330
2021-06-22-15,190,140,60,360,100,60,60,70,-999,220,170,100,350,40,20,340,260,360,150,120,350,70,310,330
2021-06-22-16,170,160,30,20,100,80,70,110,-999,270,160,260,350,40,40,160,250,320,150,120,310,50,300,20
2021-06-22-17,230,150,190,30,100,90,40,100,260,270,190,180,330,320,30,170,240,330,160,140,30,-999,290,350
2021-06-22-18,360,140,80,20,110,70,70,140,250,310,190,80,290,20,30,180,240,330,130,120,290,40,290,-999
2021-06-22-19,360,110,-999,290,120,90,60,80,280,290,160,100,240,360,360,140,230,330,140,120,270,70,240,230
2021-06-22-20,340,130,10,30,130,80,60,-999,60,270,160,110,240,30,10,140,220,280,110,100,320,60,300,160
2021-06-22-21,10,130,80,330,100,80,70,100,270,310,170,120,250,320,260,140,230,300,130,110,300,60,300,230
2021-06-22-22,360,120,30,340,120,100,70,80,300,250,170,-999,240,160,260,150,270,330,120,110,340,80,300,230
2021-06-22-23,120,170,40,360,110,90,60,80,280,280,160,160,240,190,270,180,260,350,150,170,330,280,190,360
