,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-11-00,120,210,300,190,160,230,190,140,80,40,220,190,190,-999,350,240,220,230,160,160,240,180,190,260
2021-05-11-01,130,220,320,160,260,230,190,240,80,30,230,220,140,340,150,220,210,190,180,180,170,190,160,230
2021-05-11-02,170,210,210,40,170,230,210,270,50,20,230,200,180,320,320,220,220,200,230,220,200,200,170,240
2021-05-11-03,140,310,210,20,270,240,220,270,30,60,270,210,190,320,300,240,230,200,240,220,200,190,180,230
2021-05-11-04,350,310,230,10,310,250,220,270,40,140,280,220,180,310,170,270,250,200,230,240,210,220,180,250
2021-05-11-05,10,300,220,30,340,240,260,280,40,140,270,250,180,300,190,260,220,200,260,250,220,230,180,270
2021-05-11-06,360,310,230,40,30,240,280,270,30,140,290,260,170,290,270,250,240,190,260,240,210,230,180,230
2021-05-11-07,10,320,230,30,80,240,250,280,30,150,270,230,180,290,210,250,260,190,260,250,220,260,190,270
2021-05-11-08,170,320,240,40,100,230,70,270,40,80,260,240,180,280,100,280,240,190,260,230,220,260,220,280
2021-05-11-09,190,310,240,30,100,220,60,280,40,110,230,230,170,290,310,270,250,210,240,240,200,290,210,260
2021-05-11-10,350,340,290,10,100,230,70,280,30,150,230,210,180,210,130,250,240,360,260,230,140,300,220,280
2021-05-11-11,110,30,70,320,80,220,60,270,100,60,230,220,170,180,240,250,240,310,270,260,50,310,30,290
2021-05-11-12,140,20,50,50,50,210,250,180,350,110,200,210,200,170,110,240,270,-999,230,190,30,310,40,290
2021-05-11-13,160,130,50,10,110,200,-999,170,280,-999,180,220,190,140,100,180,240,-999,170,170,40,300,300,310
2021-05-11-14,130,140,10,330,80,170,60,70,290,230,190,160,200,350,180,200,250,-999,180,160,20,210,280,290
2021-05-11-15,140,150,340,200,130,170,140,100,320,240,170,130,280,80,210,180,220,-999,170,180,310,180,300,10
2021-05-11-16,140,160,10,180,170,190,250,140,280,230,180,140,-999,90,170,140,230,360,160,160,260,210,300,-999
2021-05-11-17,30,130,350,190,110,220,210,70,280,230,180,150,90,100,250,140,230,350,150,160,260,180,280,120
2021-05-11-18,30,60,320,200,190,250,220,100,300,220,190,80,100,20,160,160,220,250,170,150,310,180,300,340
2021-05-11-19,20,50,330,170,120,240,210,80,300,260,230,140,360,310,210,230,230,240,170,160,350,180,300,-999
2021-05-11-20,40,70,340,120,150,240,210,90,290,230,220,220,340,330,240,200,230,260,160,150,330,190,300,280
2021-05-11-21,150,130,350,120,140,230,200,120,250,240,190,200,310,290,50,180,230,330,160,150,290,170,300,-999
2021-05-11-22,140,140,340,110,170,220,210,120,160,260,190,230,230,240,130,200,230,340,170,140,320,60,300,-999
2021-05-11-23,180,150,330,20,150,230,-999,350,350,220,190,190,230,300,260,200,240,-999,160,140,340,50,300,340
