,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-10-00,160,140,210,210,140,240,-999,90,120,20,20,240,180,340,310,320,130,190,180,160,30,320,50,60
2021-06-10-01,150,150,250,200,220,280,210,300,100,160,10,360,150,160,310,360,110,170,120,210,130,280,50,100
2021-06-10-02,170,190,230,30,190,270,220,320,50,150,10,50,160,330,340,290,80,190,230,200,130,290,120,100
2021-06-10-03,350,320,210,40,200,290,230,280,40,150,350,280,150,310,340,60,100,170,270,200,130,320,140,80
2021-06-10-04,350,320,220,350,310,290,240,300,100,120,360,270,160,330,10,160,100,180,360,280,150,200,140,80
2021-06-10-05,350,310,360,320,310,320,20,340,50,150,360,350,150,-999,350,310,110,-999,290,270,130,190,120,100
2021-06-10-06,350,320,230,20,320,330,10,320,50,150,10,340,150,320,330,340,120,360,300,260,140,280,110,90
2021-06-10-07,350,320,200,360,40,330,30,360,80,160,30,10,150,300,30,330,130,360,300,280,140,180,50,80
2021-06-10-08,90,350,50,150,150,50,70,10,350,150,10,360,120,310,360,310,120,-999,280,240,160,160,50,70
2021-06-10-09,170,10,70,80,120,20,60,360,350,140,20,320,190,290,350,170,130,-999,290,280,150,170,30,80
2021-06-10-10,230,-999,-999,200,120,40,70,360,350,160,10,350,260,290,270,100,100,180,330,290,130,70,40,90
2021-06-10-11,180,160,40,200,120,40,70,20,90,160,30,20,20,160,130,80,170,330,10,20,130,70,20,100
2021-06-10-12,180,150,60,190,140,50,50,120,340,180,60,80,290,160,290,80,120,330,10,360,340,70,40,100
2021-06-10-13,170,150,70,180,130,50,50,70,20,180,50,180,220,130,200,350,100,330,20,10,310,30,40,110
2021-06-10-14,180,150,80,220,190,150,310,80,270,260,50,200,300,170,60,30,200,320,40,20,50,50,40,80
2021-06-10-15,110,150,60,200,160,120,220,120,310,80,180,190,240,210,150,20,120,280,40,40,310,70,280,100
2021-06-10-16,170,150,50,180,190,180,230,140,310,180,180,240,240,180,190,70,130,340,360,10,320,210,300,90
2021-06-10-17,360,160,70,210,190,320,200,170,310,240,200,210,230,150,130,-999,160,330,130,80,310,200,300,90
2021-06-10-18,360,130,50,190,100,240,190,140,270,350,330,220,240,360,350,-999,140,340,120,80,340,180,300,100
2021-06-10-19,360,160,20,210,230,190,220,110,240,290,40,110,240,340,90,100,120,340,140,120,310,170,300,100
2021-06-10-20,360,120,60,230,210,180,200,100,290,240,90,170,230,50,120,70,80,330,100,100,310,50,340,90
2021-06-10-21,170,140,50,180,160,180,240,100,300,240,40,160,220,40,110,50,150,320,80,70,350,80,340,100
2021-06-10-22,360,150,50,210,150,160,200,110,270,230,100,120,230,40,100,70,160,340,100,80,310,50,310,100
2021-06-10-23,80,160,40,160,150,170,260,100,-999,50,50,230,230,70,300,260,100,-999,130,100,330,-999,310,80
