,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-07-00,190,150,190,50,100,70,70,60,250,60,90,90,230,50,20,60,220,50,160,140,360,180,200,100
2021-06-07-01,190,180,240,40,100,50,60,260,20,50,120,200,120,290,10,100,210,80,170,150,70,210,120,140
2021-06-07-02,160,250,220,20,110,20,70,290,360,60,350,220,110,-999,360,250,230,90,190,170,120,210,130,150
2021-06-07-03,200,240,240,30,90,30,40,300,60,40,360,170,110,330,160,210,210,80,150,140,100,150,130,350
2021-06-07-04,200,260,240,40,90,40,70,320,60,70,310,220,90,330,270,160,240,90,140,120,90,60,120,320
2021-06-07-05,40,10,340,30,90,40,70,320,80,70,210,180,70,170,170,180,170,80,140,130,90,70,160,190
2021-06-07-06,350,360,360,40,80,40,70,340,70,80,230,200,70,330,360,240,200,100,170,160,120,70,150,180
2021-06-07-07,270,300,200,40,90,40,80,280,60,60,230,200,350,290,20,240,180,110,170,130,110,210,120,100
2021-06-07-08,240,170,-999,50,90,60,80,80,60,70,190,260,330,330,60,260,210,250,170,150,100,190,130,80
2021-06-07-09,360,170,230,30,90,70,290,90,70,50,360,180,330,350,80,300,190,130,170,170,130,200,90,100
2021-06-07-10,360,140,290,10,110,110,210,130,20,10,360,-999,-999,360,360,300,230,-999,210,180,240,190,340,120
2021-06-07-11,100,150,-999,60,210,90,230,120,290,20,40,360,50,350,60,10,190,10,180,150,200,180,360,90
2021-06-07-12,200,150,-999,280,120,110,-999,110,270,-999,40,320,40,80,160,120,190,360,190,160,250,160,160,350
2021-06-07-13,210,160,60,180,140,80,50,130,290,250,50,320,350,360,150,280,180,350,220,180,320,160,210,100
2021-06-07-14,240,150,40,260,90,10,60,160,-999,170,70,140,350,200,160,360,210,190,180,170,340,160,250,80
2021-06-07-15,360,140,40,170,230,120,-999,80,280,260,60,110,290,230,160,270,190,340,40,50,10,170,290,100
2021-06-07-16,350,100,10,150,260,170,190,110,200,200,60,170,220,150,120,70,180,270,30,20,-999,160,280,100
2021-06-07-17,360,130,10,240,100,260,-999,60,60,120,120,130,250,110,100,170,170,310,40,20,310,120,230,100
2021-06-07-18,360,140,350,200,150,90,-999,100,250,240,230,10,270,150,130,300,170,240,40,40,360,20,190,90
2021-06-07-19,350,140,360,200,130,160,-999,90,280,260,20,210,350,340,80,360,160,330,10,10,280,100,180,50
2021-06-07-20,350,120,360,160,180,140,220,110,220,260,50,50,340,320,340,360,200,340,50,60,360,60,300,90
2021-06-07-21,20,130,50,200,170,110,-999,80,-999,250,80,120,290,290,130,90,190,330,40,20,360,40,300,90
2021-06-07-22,20,110,30,210,170,80,-999,120,310,240,70,110,260,300,60,70,230,300,60,40,330,20,290,100
2021-06-07-23,40,170,30,220,70,90,60,120,-999,170,50,270,280,340,310,50,210,180,90,60,180,-999,40,90
