,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-17-00,90,270,260,210,240,230,230,300,80,80,200,200,240,50,220,150,300,120,100,140,80,30,170,280
2021-06-17-01,360,260,300,220,240,240,230,240,80,100,190,210,150,330,330,240,200,130,270,160,80,300,190,280
2021-06-17-02,360,260,290,220,240,240,230,280,80,50,200,210,140,320,340,220,240,160,310,250,120,360,190,300
2021-06-17-03,10,270,310,240,280,240,240,280,90,70,230,190,120,330,250,240,220,130,70,230,120,220,170,300
2021-06-17-04,350,310,300,230,280,240,220,280,100,80,230,210,110,320,260,240,220,170,130,80,100,290,180,280
2021-06-17-05,340,280,290,250,290,250,240,280,80,90,260,200,80,280,290,240,230,150,250,220,80,280,170,280
2021-06-17-06,20,280,270,230,290,250,240,280,60,140,260,240,80,220,240,240,200,40,290,230,80,290,160,280
2021-06-17-07,20,300,320,260,310,250,230,280,90,110,250,220,90,170,280,230,260,40,270,240,130,280,170,280
2021-06-17-08,10,280,260,230,270,240,230,280,100,100,240,260,90,180,310,240,240,30,250,250,80,300,150,280
2021-06-17-09,30,250,240,230,280,230,220,280,100,120,230,220,90,180,300,200,290,40,270,240,80,300,20,280
2021-06-17-10,80,250,270,220,280,230,220,260,110,150,230,220,20,-999,320,200,300,40,260,240,90,300,40,290
2021-06-17-11,140,300,320,210,280,240,230,280,70,230,210,200,40,100,140,220,290,20,210,180,200,310,160,280
2021-06-17-12,80,290,320,180,270,230,210,280,310,230,220,200,10,160,280,200,270,290,150,170,240,310,350,280
2021-06-17-13,50,330,310,220,260,240,220,280,300,250,190,200,350,-999,280,210,270,260,160,150,230,280,360,280
2021-06-17-14,60,320,320,210,280,240,220,270,290,230,200,180,290,220,270,190,280,260,150,140,200,290,-999,280
2021-06-17-15,80,280,320,220,250,230,220,280,280,240,190,190,240,-999,210,170,270,320,160,150,300,290,360,280
2021-06-17-16,10,40,300,220,270,240,230,280,280,250,200,190,250,240,230,200,290,340,150,170,310,310,60,280
2021-06-17-17,120,240,310,210,260,230,220,250,260,250,190,200,240,170,230,180,290,340,150,120,310,280,330,280
2021-06-17-18,150,230,300,220,260,230,220,320,290,250,180,190,240,340,170,170,310,330,140,130,320,290,180,280
2021-06-17-19,170,230,320,210,270,230,220,280,270,250,190,160,250,40,220,140,280,350,130,110,320,40,80,280
2021-06-17-20,80,250,330,210,260,230,210,270,280,240,190,210,240,100,230,140,270,320,100,100,320,80,50,280
2021-06-17-21,100,340,310,210,290,240,220,260,260,260,180,200,240,-999,200,140,280,340,140,90,330,50,70,310
2021-06-17-22,40,270,310,210,260,230,230,290,270,250,190,200,250,160,210,150,280,330,70,50,10,70,110,290
2021-06-17-23,20,300,310,210,240,230,210,280,290,-999,180,180,230,230,170,180,300,-999,100,90,330,40,70,300
