,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-09-00,350,180,20,90,160,230,70,60,250,-999,20,-999,270,360,10,10,140,100,40,40,20,210,50,90
2021-06-09-01,350,250,30,40,150,330,-999,60,60,80,30,360,60,350,320,10,150,70,20,360,60,200,140,100
2021-06-09-02,160,20,30,30,140,320,280,340,70,100,20,20,90,360,300,320,160,60,360,350,50,200,50,60
2021-06-09-03,330,330,20,40,60,20,350,10,60,100,10,340,90,330,290,330,160,80,350,50,90,240,50,90
2021-06-09-04,150,10,10,40,90,20,60,360,100,110,10,330,90,290,40,340,160,90,360,280,80,250,50,80
2021-06-09-05,90,360,20,20,60,30,60,360,100,110,10,350,110,330,340,330,190,40,290,280,60,270,50,100
2021-06-09-06,70,140,220,30,100,40,70,360,100,130,360,340,100,160,130,340,170,60,300,290,70,290,50,80
2021-06-09-07,100,240,20,20,100,30,80,360,80,130,20,360,90,150,30,330,120,30,310,310,70,300,50,80
2021-06-09-08,90,190,40,340,120,40,-999,140,80,130,30,20,280,70,140,350,70,60,320,300,70,310,30,90
2021-06-09-09,180,150,50,80,190,50,200,110,100,150,10,80,160,110,150,10,90,30,20,340,30,320,330,70
2021-06-09-10,120,140,40,110,130,100,220,80,80,90,10,80,180,200,-999,340,80,60,30,10,310,70,280,70
2021-06-09-11,160,130,80,60,110,90,70,100,60,190,30,330,240,190,180,300,110,40,80,50,320,20,300,90
2021-06-09-12,190,150,60,110,100,70,60,130,20,180,30,220,230,160,90,30,100,350,130,30,360,20,300,110
2021-06-09-13,160,120,60,110,100,190,70,110,300,210,10,220,230,100,170,90,130,360,120,120,360,80,300,70
2021-06-09-14,180,150,90,20,90,200,80,120,300,-999,40,210,230,60,180,80,100,310,160,90,340,60,290,110
2021-06-09-15,180,160,60,10,90,180,200,100,270,260,50,220,230,300,220,40,140,20,120,60,360,90,20,90
2021-06-09-16,180,150,90,320,170,200,220,110,280,250,50,200,240,200,260,60,150,340,90,110,330,20,240,90
2021-06-09-17,170,150,70,200,150,180,240,100,280,260,40,200,230,60,300,50,210,350,120,70,40,30,300,70
2021-06-09-18,170,150,80,200,160,190,200,110,260,110,180,110,230,90,170,50,100,340,110,70,30,70,290,100
2021-06-09-19,180,150,60,180,190,210,210,100,300,180,50,-999,240,10,270,-999,180,340,130,70,10,60,300,80
2021-06-09-20,180,140,60,220,140,210,210,120,250,250,80,110,220,350,200,40,130,320,120,110,340,40,310,100
2021-06-09-21,170,140,210,220,210,200,210,110,280,240,20,150,220,20,200,50,170,330,110,70,310,130,280,120
2021-06-09-22,160,150,360,200,150,220,210,80,270,260,50,170,250,360,230,70,110,310,80,70,320,30,310,90
2021-06-09-23,150,160,40,180,160,210,210,90,-999,10,30,170,230,280,350,40,130,350,20,10,340,350,300,100
