,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-07-17-00,180,150,160,140,80,290,60,90,30,90,160,140,220,-999,340,70,90,50,130,80,320,80,40,30
2021-07-17-01,170,160,140,50,80,280,-999,150,80,100,250,180,160,340,40,250,80,50,160,140,70,250,40,40
2021-07-17-02,160,150,200,40,120,300,60,290,80,100,300,200,100,320,360,250,90,50,360,240,50,300,30,50
2021-07-17-03,170,120,60,40,140,300,70,120,70,140,350,150,100,320,340,10,90,70,290,220,80,300,50,50
2021-07-17-04,180,140,80,40,60,300,70,300,80,120,340,260,90,320,280,320,100,50,260,220,60,290,60,40
2021-07-17-05,160,110,70,40,120,40,60,300,80,100,340,360,90,320,320,290,100,40,270,230,80,300,50,60
2021-07-17-06,170,100,50,30,90,20,70,340,90,110,350,310,100,330,40,320,100,40,250,250,80,290,50,80
2021-07-17-07,130,120,30,40,100,20,60,310,70,110,360,350,80,320,-999,280,120,70,260,260,80,310,50,70
2021-07-17-08,130,140,40,40,80,40,60,300,80,100,10,340,100,320,120,330,90,40,250,230,80,190,30,80
2021-07-17-09,140,130,50,60,100,40,70,260,60,110,10,10,80,190,120,130,110,40,250,230,70,190,30,30
2021-07-17-10,120,140,40,60,90,60,70,180,70,110,10,20,90,280,140,130,90,30,270,240,60,10,40,20
2021-07-17-11,140,130,40,60,80,70,60,170,60,110,20,240,10,200,160,150,120,10,70,100,50,310,10,40
2021-07-17-12,140,130,80,90,70,100,70,180,50,120,-999,200,30,360,170,140,120,340,120,80,50,310,360,90
2021-07-17-13,160,130,70,60,90,80,70,170,50,120,210,210,310,240,210,90,110,330,120,70,40,80,290,60
2021-07-17-14,160,120,80,120,90,90,70,70,40,160,200,190,300,120,10,70,110,340,90,120,20,70,290,100
2021-07-17-15,140,120,70,40,90,100,70,80,70,220,180,210,290,80,-999,140,140,340,130,120,10,80,290,60
2021-07-17-16,170,140,80,70,80,130,70,90,130,230,190,-999,240,150,40,110,120,330,120,90,10,90,290,120
2021-07-17-17,170,160,80,60,80,140,70,70,270,260,190,180,280,30,110,70,130,330,120,80,10,80,290,40
2021-07-17-18,160,150,80,80,80,130,70,80,300,230,180,150,250,70,80,90,210,340,120,90,350,80,300,110
2021-07-17-19,170,150,40,50,90,120,60,110,280,230,170,140,220,-999,100,70,150,330,70,80,330,80,290,80
2021-07-17-20,180,160,80,60,90,130,50,80,290,230,170,120,240,350,90,80,110,330,110,80,320,90,290,100
2021-07-17-21,160,160,50,110,80,140,70,100,270,240,180,-999,270,320,100,80,110,340,80,60,350,80,290,110
2021-07-17-22,190,170,40,110,100,130,70,70,280,260,170,120,240,-999,70,60,100,340,60,40,360,80,290,-999
2021-07-17-23,80,160,60,40,100,130,70,100,280,230,180,130,240,20,340,70,100,350,100,50,350,80,280,120
