,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-07-00,160,140,250,190,190,230,200,200,350,80,210,210,220,290,320,200,260,170,150,100,200,40,160,100
2021-05-07-01,160,280,260,180,310,230,240,280,80,70,220,200,160,290,10,280,290,180,200,260,180,220,160,140
2021-05-07-02,140,300,250,200,280,230,230,280,70,140,280,210,160,330,300,280,260,190,220,340,180,280,160,180
2021-05-07-03,180,310,260,40,310,250,240,280,60,120,280,200,160,320,300,270,230,200,280,260,190,280,150,180
2021-05-07-04,360,310,270,30,300,240,290,280,70,140,290,220,160,320,250,280,260,200,260,250,180,290,170,190
2021-05-07-05,360,310,230,30,300,250,250,270,60,140,290,280,170,290,220,330,250,190,260,260,200,280,160,180
2021-05-07-06,360,300,230,70,290,250,260,280,40,130,300,270,170,290,250,260,240,150,260,260,200,290,180,180
2021-05-07-07,340,310,260,70,320,250,270,280,30,40,300,250,150,290,240,270,240,50,280,280,200,300,180,170
2021-05-07-08,60,310,260,20,360,250,270,280,40,30,320,240,150,300,300,320,220,200,310,290,190,300,180,180
2021-05-07-09,160,300,290,350,350,240,240,280,50,60,310,250,150,310,180,300,240,320,300,300,90,310,40,240
2021-05-07-10,170,300,10,290,360,220,290,270,40,130,290,250,150,270,180,300,250,260,310,300,40,310,30,280
2021-05-07-11,210,30,40,270,40,210,-999,250,40,70,270,230,180,180,180,290,230,220,310,290,50,300,30,280
2021-05-07-12,200,60,40,240,90,210,50,170,40,-999,260,200,200,180,90,320,290,330,330,280,60,290,40,30
2021-05-07-13,210,130,60,360,120,210,60,100,-999,-999,170,200,210,170,210,40,290,-999,340,330,260,290,70,100
2021-05-07-14,170,20,60,10,140,300,200,70,-999,250,190,150,200,130,150,90,260,320,10,320,230,250,110,80
2021-05-07-15,170,40,60,30,300,110,20,20,330,230,200,160,300,120,80,70,250,340,130,140,40,240,120,100
2021-05-07-16,40,20,60,340,290,70,190,50,320,220,210,-999,220,230,90,150,260,320,160,180,10,190,160,120
2021-05-07-17,360,30,150,130,300,-999,200,360,290,210,260,220,210,180,10,190,260,220,210,180,310,180,170,100
2021-05-07-18,170,360,70,220,300,200,230,120,280,240,280,190,230,210,50,220,290,230,190,180,250,170,180,120
2021-05-07-19,120,100,220,200,200,220,210,170,270,230,180,180,230,210,280,250,300,220,190,170,270,170,250,100
2021-05-07-20,20,-999,340,220,230,230,220,-999,270,230,210,200,240,290,110,250,310,240,170,170,230,160,300,120
2021-05-07-21,30,80,310,190,280,240,200,190,-999,250,170,190,230,360,80,40,280,240,140,160,270,160,250,100
2021-05-07-22,20,10,320,230,260,230,-999,170,240,240,170,200,240,30,60,90,310,220,180,160,280,170,350,120
2021-05-07-23,180,150,210,180,100,220,340,-999,190,250,180,160,230,340,130,50,270,20,140,150,270,50,260,100
