,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-14-00,190,310,240,40,190,220,250,160,90,30,240,270,200,240,150,350,160,190,160,180,180,160,120,100
2021-05-14-01,180,290,230,50,180,240,240,190,90,60,270,250,170,300,300,290,150,190,170,180,190,170,120,80
2021-05-14-02,160,310,240,30,230,250,260,280,40,160,290,260,180,320,350,340,130,200,250,220,150,180,110,120
2021-05-14-03,340,310,240,20,230,250,270,270,60,160,310,270,180,310,330,350,160,210,240,200,160,170,120,110
2021-05-14-04,330,310,230,30,340,260,280,280,30,150,290,260,180,330,320,310,160,-999,240,210,170,160,120,120
2021-05-14-05,360,320,210,40,340,250,230,270,30,150,310,280,170,330,330,290,160,200,240,210,170,180,110,130
2021-05-14-06,350,320,230,30,10,260,50,290,20,160,300,250,170,300,310,270,150,-999,230,210,190,180,130,100
2021-05-14-07,360,310,280,40,30,240,290,280,20,160,270,240,180,280,230,290,150,200,230,200,180,170,130,130
2021-05-14-08,340,320,220,40,20,240,250,220,30,170,270,240,180,280,190,280,180,220,240,190,200,180,140,130
2021-05-14-09,20,320,280,10,50,220,230,260,30,160,290,240,180,270,290,270,140,60,250,200,200,170,130,100
2021-05-14-10,300,20,-999,10,90,220,-999,280,30,160,290,250,180,260,140,240,140,240,230,200,200,180,140,70
2021-05-14-11,130,40,20,320,70,230,60,280,20,160,240,220,190,310,120,240,170,270,220,180,230,170,300,90
2021-05-14-12,180,350,40,300,70,220,-999,260,30,210,230,210,200,210,120,250,200,260,220,180,260,160,290,100
2021-05-14-13,150,-999,40,170,110,210,250,200,340,160,230,210,200,200,150,240,220,250,220,190,270,160,260,90
2021-05-14-14,140,140,50,180,110,200,50,180,10,180,210,220,190,180,70,240,210,310,220,200,310,160,260,100
2021-05-14-15,150,120,40,180,140,190,60,190,340,160,230,210,240,180,120,220,210,240,220,200,300,80,350,100
2021-05-14-16,160,130,50,220,140,200,160,240,300,160,200,210,210,200,170,200,210,240,200,170,310,120,350,100
2021-05-14-17,20,70,40,220,180,200,100,190,310,130,210,210,230,180,60,240,210,230,100,80,320,180,330,110
2021-05-14-18,290,-999,30,230,180,210,200,90,340,40,200,190,230,80,150,50,200,230,140,150,310,160,310,100
2021-05-14-19,350,60,20,250,170,220,200,100,310,230,180,220,240,90,80,60,180,210,130,160,320,160,290,100
2021-05-14-20,10,30,350,170,150,200,230,140,320,240,190,240,240,340,120,70,200,260,80,80,320,160,260,110
2021-05-14-21,20,10,-999,210,170,220,200,90,290,230,180,210,230,350,60,50,180,50,-999,50,320,160,300,90
2021-05-14-22,20,-999,30,160,160,210,210,80,-999,250,170,140,240,320,30,80,170,350,60,60,320,160,290,110
2021-05-14-23,140,210,20,200,120,210,-999,220,110,100,170,100,240,160,360,70,170,220,50,360,310,160,290,100
