,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-06-19-00,30,250,310,220,240,230,220,290,100,80,180,200,170,60,310,180,280,160,120,270,290,70,150,310
2021-06-19-01,30,240,270,200,250,230,220,220,100,60,180,180,110,-999,270,170,260,160,290,290,140,60,170,300
2021-06-19-02,20,280,270,220,270,240,230,220,100,70,230,180,90,330,220,160,250,160,260,250,70,90,170,320
2021-06-19-03,10,270,270,230,260,230,220,250,90,100,190,220,90,260,240,170,220,90,270,260,70,50,170,300
2021-06-19-04,270,270,270,220,280,230,230,240,100,100,180,160,90,260,210,240,240,70,270,250,60,60,180,300
2021-06-19-05,180,260,270,230,250,230,220,230,120,130,180,150,100,160,260,240,200,40,270,240,80,90,180,320
2021-06-19-06,100,250,260,230,260,230,220,190,110,120,210,190,110,200,280,250,210,40,270,250,120,300,170,310
2021-06-19-07,130,230,280,230,260,240,220,220,110,120,240,190,120,180,260,240,300,40,250,240,130,300,180,310
2021-06-19-08,140,280,270,210,230,240,220,230,100,130,180,180,140,240,260,230,290,30,240,230,120,300,150,300
2021-06-19-09,130,210,260,250,280,240,220,240,100,150,190,180,110,-999,270,180,280,350,210,190,90,310,50,300
2021-06-19-10,110,190,300,20,280,230,230,270,70,130,220,190,150,90,250,200,270,280,230,180,160,290,50,290
2021-06-19-11,80,320,360,10,290,240,250,280,20,220,220,190,120,80,120,180,260,230,180,150,210,300,30,280
2021-06-19-12,70,280,270,360,280,240,210,280,340,230,200,180,130,30,230,180,270,290,160,140,230,320,350,280
2021-06-19-13,210,280,300,350,260,240,230,290,310,240,190,180,160,310,220,190,270,320,150,110,250,80,310,280
2021-06-19-14,140,240,320,200,240,230,230,260,290,220,190,190,250,300,190,190,280,340,120,110,130,40,180,270
2021-06-19-15,160,250,260,190,240,230,220,250,330,300,180,200,230,240,190,160,280,340,270,110,360,80,220,270
2021-06-19-16,140,240,320,190,270,230,230,290,240,250,190,150,230,310,210,160,270,340,110,190,360,20,360,270
2021-06-19-17,60,250,340,220,280,230,210,300,310,240,190,170,230,70,280,180,260,340,140,210,20,300,330,270
2021-06-19-18,50,240,340,220,250,230,230,290,280,240,190,180,220,130,260,160,260,340,80,230,310,270,200,280
2021-06-19-19,150,170,50,200,160,230,230,290,280,240,190,160,240,320,80,140,260,330,130,200,320,290,210,270
2021-06-19-20,150,-999,10,200,140,230,200,280,280,250,180,190,240,120,190,120,270,320,100,90,330,90,200,280
2021-06-19-21,150,170,350,190,150,230,220,270,280,240,180,170,260,250,160,140,260,320,160,140,320,350,180,270
2021-06-19-22,150,140,340,200,160,230,210,250,260,240,180,180,260,110,20,160,270,340,120,20,330,20,80,270
2021-06-19-23,140,150,300,190,130,220,200,230,260,220,180,210,230,320,260,230,270,360,140,80,360,120,40,270
