,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-01-00,80,160,360,220,170,220,250,100,240,280,190,240,230,310,20,220,360,150,170,160,320,-999,280,320
2021-05-01-01,360,170,240,210,140,220,-999,100,160,160,230,200,220,160,80,200,170,190,300,220,270,240,180,310
2021-05-01-02,70,170,250,190,140,230,160,260,180,90,230,220,170,320,20,260,160,200,260,240,170,250,130,290
2021-05-01-03,360,300,240,220,110,240,-999,280,100,100,240,240,160,330,340,300,170,180,280,230,180,250,120,300
2021-05-01-04,350,310,240,30,270,250,220,290,70,40,280,230,160,320,10,290,180,180,280,240,180,280,70,300
2021-05-01-05,20,310,280,30,360,250,270,280,50,50,290,270,170,330,350,270,180,180,270,230,150,270,50,320
2021-05-01-06,260,320,300,40,320,230,250,270,30,80,280,250,170,330,340,270,170,160,280,220,150,280,60,320
2021-05-01-07,190,300,250,20,290,240,240,260,50,30,280,250,170,290,320,300,170,180,260,240,170,280,40,340
2021-05-01-08,190,310,250,30,310,230,230,280,40,50,240,210,190,280,340,280,120,180,270,240,120,300,50,330
2021-05-01-09,240,310,240,20,300,230,280,270,40,110,280,230,180,260,340,290,190,190,260,260,90,290,50,280
2021-05-01-10,150,320,50,350,70,230,320,280,40,40,250,240,190,200,350,290,-999,180,260,240,80,320,310,320
2021-05-01-11,160,50,50,340,80,210,-999,190,20,250,220,250,60,180,320,270,220,340,330,330,40,340,300,330
2021-05-01-12,140,60,60,350,120,210,-999,180,300,240,210,220,330,100,190,300,220,330,360,50,10,320,310,320
2021-05-01-13,170,80,50,-999,150,160,230,80,290,250,220,120,210,360,-999,350,200,340,340,330,20,330,330,360
2021-05-01-14,170,140,50,250,160,210,220,70,300,260,180,150,280,350,120,-999,170,330,320,310,320,290,240,360
2021-05-01-15,150,80,50,40,110,200,210,80,350,280,190,100,240,340,160,60,210,330,340,360,310,300,290,100
2021-05-01-16,340,80,50,40,100,70,70,70,330,240,200,150,240,320,-999,70,210,330,40,30,330,40,300,60
2021-05-01-17,360,80,60,30,130,100,240,100,290,230,140,80,230,300,-999,60,210,340,50,30,320,40,270,60
2021-05-01-18,70,90,50,30,170,130,200,30,260,240,160,150,240,300,290,70,230,340,110,10,320,50,300,20
2021-05-01-19,40,120,50,340,160,110,220,100,240,240,70,80,250,280,-999,60,220,340,80,50,310,50,290,60
2021-05-01-20,190,140,50,340,170,100,240,100,240,240,110,140,290,330,180,60,230,340,50,50,320,70,280,110
2021-05-01-21,180,130,60,190,160,360,70,140,250,240,140,130,250,260,350,80,230,340,80,60,320,50,290,350
2021-05-01-22,20,120,60,170,150,120,190,120,240,250,150,160,260,330,-999,50,240,340,50,10,320,70,310,90
2021-05-01-23,10,150,30,160,160,90,220,110,260,270,150,170,250,360,340,90,300,330,20,50,310,50,290,40
