,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-17-00,1.3,3.5,1.5,8.8,1.0,3.0,3.0,4.0
2019-07-17-01,-999.0,-999.0,1.5,11.8,-999.0,-999.0,-999.0,-999.0
2019-07-17-02,-999.0,-999.0,1.5,11.8,-999.0,-999.0,-999.0,-999.0
2019-07-17-03,0.5,5.1,1.5,10.8,1.0,5.0,2.0,7.0
2019-07-17-04,-999.0,-999.0,1.5,12.9,-999.0,-999.0,-999.0,-999.0
2019-07-17-05,-999.0,-999.0,2.6,10.8,-999.0,-999.0,-999.0,-999.0
2019-07-17-06,1.8,3.5,3.1,11.8,3.0,2.0,2.0,4.0
2019-07-17-07,-999.0,-999.0,4.1,10.8,-999.0,-999.0,-999.0,-999.0
2019-07-17-08,-999.0,-999.0,2.6,9.3,-999.0,-999.0,-999.0,-999.0
2019-07-17-09,2.6,2.6,2.6,9.8,2.0,2.0,2.0,6.0
2019-07-17-10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-07-17-11,-999.0,-999.0,2.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-07-17-12,0.5,1.5,2.6,6.7,2.0,6.0,5.0,4.0
2019-07-17-13,-999.0,-999.0,1.5,6.7,-999.0,-999.0,-999.0,-999.0
2019-07-17-14,-999.0,-999.0,2.1,6.7,-999.0,-999.0,-999.0,-999.0
2019-07-17-15,0.3,1.0,1.0,7.7,1.0,3.0,4.0,6.0
2019-07-17-16,-999.0,-999.0,2.6,6.7,-999.0,-999.0,-999.0,-999.0
2019-07-17-17,-999.0,-999.0,1.5,7.7,-999.0,-999.0,-999.0,-999.0
2019-07-17-18,0.4,1.5,0.5,6.2,1.0,2.0,3.0,5.0
2019-07-17-19,-999.0,-999.0,1.5,8.2,-999.0,-999.0,-999.0,-999.0
2019-07-17-20,-999.0,-999.0,1.5,5.7,-999.0,-999.0,-999.0,-999.0
2019-07-17-21,0.6,1.0,1.5,9.8,-999.0,2.0,2.0,3.0
2019-07-17-22,-999.0,-999.0,1.5,8.8,-999.0,-999.0,-999.0,-999.0
2019-07-17-23,-999.0,-999.0,1.5,10.3,-999.0,-999.0,-999.0,-999.0
