,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-07-00,1.4,7.0,2.6,7.7,4.0,2.0,-999.0,2.0
2019-06-07-01,-999.0,-999.0,2.6,8.8,-999.0,-999.0,-999.0,-999.0
2019-06-07-02,-999.0,-999.0,2.6,9.3,-999.0,-999.0,-999.0,-999.0
2019-06-07-03,2.4,5.7,2.6,10.3,4.0,2.0,1.0,2.0
2019-06-07-04,-999.0,-999.0,3.1,9.3,-999.0,-999.0,-999.0,-999.0
2019-06-07-05,-999.0,-999.0,1.5,8.8,-999.0,-999.0,-999.0,-999.0
2019-06-07-06,2.7,5.5,2.6,9.3,4.0,2.0,3.0,1.0
2019-06-07-07,-999.0,-999.0,2.6,8.2,-999.0,-999.0,-999.0,-999.0
2019-06-07-08,-999.0,-999.0,5.1,8.8,-999.0,-999.0,-999.0,-999.0
2019-06-07-09,1.3,6.7,3.6,7.7,4.0,3.0,2.0,1.0
2019-06-07-10,-999.0,-999.0,1.5,5.7,-999.0,-999.0,-999.0,-999.0
2019-06-07-11,-999.0,-999.0,1.0,6.2,-999.0,-999.0,-999.0,-999.0
2019-06-07-12,0.7,5.0,2.1,5.7,1.0,2.0,3.0,2.0
2019-06-07-13,-999.0,-999.0,1.0,6.2,-999.0,-999.0,-999.0,-999.0
2019-06-07-14,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-15,0.6,3.6,2.6,4.6,1.0,1.0,2.0,2.0
2019-06-07-16,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-17,-999.0,-999.0,1.5,5.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-18,0.6,2.0,1.5,5.1,1.0,1.0,2.0,2.0
2019-06-07-19,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-20,-999.0,-999.0,2.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-21,0.7,0.5,1.0,4.1,1.0,1.0,-999.0,2.0
2019-06-07-22,-999.0,-999.0,1.0,5.1,-999.0,-999.0,-999.0,-999.0
2019-06-07-23,-999.0,-999.0,1.5,5.1,-999.0,-999.0,-999.0,-999.0
