,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-21-00,1.5,1.5,2.6,7.7,2.0,2.1,2.0,4.0
2019-11-21-01,-999.0,-999.0,4.6,8.2,-999.0,-999.0,-999.0,-999.0
2019-11-21-02,-999.0,-999.0,3.6,8.2,-999.0,-999.0,-999.0,-999.0
2019-11-21-03,1.5,4.6,2.1,9.3,1.0,3.0,5.0,4.0
2019-11-21-04,-999.0,-999.0,5.1,9.8,-999.0,-999.0,-999.0,-999.0
2019-11-21-05,-999.0,-999.0,3.1,8.8,-999.0,-999.0,-999.0,-999.0
2019-11-21-06,2.7,4.5,2.1,10.8,2.0,2.0,3.0,2.0
2019-11-21-07,-999.0,-999.0,1.0,10.3,-999.0,-999.0,-999.0,-999.0
2019-11-21-08,-999.0,-999.0,1.5,9.8,-999.0,-999.0,-999.0,-999.0
2019-11-21-09,1.5,2.6,2.1,9.3,1.0,2.0,4.0,2.0
2019-11-21-10,-999.0,-999.0,2.6,9.3,-999.0,-999.0,-999.0,-999.0
2019-11-21-11,-999.0,-999.0,1.5,8.8,-999.0,-999.0,-999.0,-999.0
2019-11-21-12,2.8,2.5,2.6,9.8,1.0,1.0,1.0,2.0
2019-11-21-13,-999.0,-999.0,2.1,8.8,-999.0,-999.0,-999.0,-999.0
2019-11-21-14,-999.0,-999.0,1.5,8.2,-999.0,-999.0,-999.0,-999.0
2019-11-21-15,4.0,3.1,2.6,9.3,-999.0,1.0,1.0,2.0
2019-11-21-16,-999.0,-999.0,1.0,7.7,-999.0,-999.0,-999.0,-999.0
2019-11-21-17,-999.0,-999.0,3.6,7.7,-999.0,-999.0,-999.0,-999.0
2019-11-21-18,1.7,1.5,3.6,8.8,1.0,1.1,2.0,1.0
2019-11-21-19,-999.0,-999.0,2.6,7.2,-999.0,-999.0,-999.0,-999.0
2019-11-21-20,-999.0,-999.0,3.6,6.2,-999.0,-999.0,-999.0,-999.0
2019-11-21-21,2.0,1.5,2.1,6.7,1.0,-999.0,3.0,2.0
2019-11-21-22,-999.0,-999.0,2.6,6.2,-999.0,-999.0,-999.0,-999.0
2019-11-21-23,-999.0,-999.0,3.1,5.7,-999.0,-999.0,-999.0,-999.0
