,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-23-00,2.9,1.5,5.7,4.1,1.0,3.0,2.0,3.0
2019-09-23-01,-999.0,-999.0,6.7,4.1,-999.0,-999.0,-999.0,-999.0
2019-09-23-02,-999.0,-999.0,8.8,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-23-03,1.7,2.1,8.2,5.1,3.0,3.0,3.0,3.0
2019-09-23-04,-999.0,-999.0,6.7,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-23-05,-999.0,-999.0,11.8,6.2,-999.0,-999.0,-999.0,-999.0
2019-09-23-06,1.2,3.5,8.8,5.1,2.0,3.0,1.0,2.0
2019-09-23-07,-999.0,-999.0,8.8,4.1,-999.0,-999.0,-999.0,-999.0
2019-09-23-08,-999.0,-999.0,7.7,4.1,-999.0,-999.0,-999.0,-999.0
2019-09-23-09,2.3,4.1,6.7,4.6,2.0,3.0,3.0,5.0
2019-09-23-10,-999.0,-999.0,7.7,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-23-11,-999.0,-999.0,7.7,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-23-12,1.9,4.0,7.2,5.7,2.0,1.0,2.0,3.0
2019-09-23-13,-999.0,-999.0,6.2,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-23-14,-999.0,-999.0,6.7,5.7,-999.0,-999.0,-999.0,-999.0
2019-09-23-15,0.7,0.5,5.1,5.7,1.0,0.0,3.0,3.0
2019-09-23-16,-999.0,-999.0,3.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-09-23-17,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-09-23-18,1.4,2.5,2.6,5.1,-999.0,0.0,1.0,3.0
2019-09-23-19,-999.0,-999.0,3.1,4.1,-999.0,-999.0,-999.0,-999.0
2019-09-23-20,-999.0,-999.0,3.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-23-21,1.6,2.6,2.1,5.1,2.0,1.0,2.0,4.0
2019-09-23-22,-999.0,-999.0,2.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-09-23-23,-999.0,-999.0,2.6,4.6,-999.0,-999.0,-999.0,-999.0
