,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-05-00,1.2,0.5,2.6,2.6,2.0,3.0,1.0,3.0
2019-03-05-01,-999.0,-999.0,2.6,3.1,-999.0,-999.0,-999.0,-999.0
2019-03-05-02,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-03-05-03,1.7,3.1,2.1,5.1,3.0,4.0,2.0,2.0
2019-03-05-04,-999.0,-999.0,3.6,7.2,-999.0,-999.0,-999.0,-999.0
2019-03-05-05,-999.0,-999.0,1.5,5.1,-999.0,-999.0,-999.0,-999.0
2019-03-05-06,2.2,1.5,4.1,4.6,6.0,2.0,2.0,1.0
2019-03-05-07,-999.0,-999.0,2.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-03-05-08,-999.0,-999.0,4.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-03-05-09,2.1,1.5,5.1,5.7,5.0,2.0,1.0,2.0
2019-03-05-10,-999.0,-999.0,5.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-03-05-11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-03-05-12,1.7,0.5,3.1,5.1,6.0,3.0,1.0,2.0
2019-03-05-13,-999.0,-999.0,1.5,5.7,-999.0,-999.0,-999.0,-999.0
2019-03-05-14,-999.0,-999.0,1.5,4.6,-999.0,-999.0,-999.0,-999.0
2019-03-05-15,0.9,0.5,2.1,5.7,4.0,2.0,1.0,1.0
2019-03-05-16,-999.0,-999.0,1.0,7.2,-999.0,-999.0,-999.0,-999.0
2019-03-05-17,-999.0,-999.0,1.5,6.2,-999.0,-999.0,-999.0,-999.0
2019-03-05-18,0.6,1.5,0.5,7.7,2.0,3.0,1.0,1.0
2019-03-05-19,-999.0,-999.0,1.0,6.7,-999.0,-999.0,-999.0,-999.0
2019-03-05-20,-999.0,-999.0,1.5,7.7,-999.0,-999.0,-999.0,-999.0
2019-03-05-21,1.3,2.6,1.5,8.2,4.0,3.0,4.0,1.0
2019-03-05-22,-999.0,-999.0,1.0,8.2,-999.0,-999.0,-999.0,-999.0
2019-03-05-23,-999.0,-999.0,1.5,9.3,-999.0,-999.0,-999.0,-999.0
