,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-23-00,0.8,2.5,1.5,3.6,2.0,2.0,3.0,3.0
2019-01-23-01,-999.0,-999.0,1.5,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-23-02,-999.0,-999.0,0.5,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-23-03,3.9,4.6,3.1,4.1,3.0,4.0,2.0,3.0
2019-01-23-04,-999.0,-999.0,2.6,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-23-05,-999.0,-999.0,4.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-01-23-06,4.1,4.5,4.6,4.6,1.0,3.0,1.0,3.0
2019-01-23-07,-999.0,-999.0,2.1,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-23-08,-999.0,-999.0,1.5,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-23-09,3.7,4.6,1.5,4.6,2.0,1.0,3.0,2.0
2019-01-23-10,-999.0,-999.0,3.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-01-23-11,-999.0,-999.0,2.6,4.6,-999.0,-999.0,-999.0,-999.0
2019-01-23-12,3.0,3.0,3.6,4.1,3.0,1.0,1.0,3.0
2019-01-23-13,-999.0,-999.0,4.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-23-14,-999.0,-999.0,2.6,4.1,-999.0,-999.0,-999.0,-999.0
2019-01-23-15,2.9,3.1,3.1,2.6,2.0,0.0,2.0,4.0
2019-01-23-16,-999.0,-999.0,3.1,2.6,-999.0,-999.0,-999.0,-999.0
2019-01-23-17,-999.0,-999.0,4.1,4.6,-999.0,-999.0,-999.0,-999.0
2019-01-23-18,1.2,2.0,3.1,3.6,2.0,0.0,2.0,4.0
2019-01-23-19,-999.0,-999.0,3.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-23-20,-999.0,-999.0,3.6,3.6,-999.0,-999.0,-999.0,-999.0
2019-01-23-21,1.2,1.5,4.1,3.6,2.0,1.0,2.0,4.0
2019-01-23-22,-999.0,-999.0,5.7,5.1,-999.0,-999.0,-999.0,-999.0
2019-01-23-23,-999.0,-999.0,5.1,4.6,-999.0,-999.0,-999.0,-999.0
