,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2021-05-28-00,2.872765835333584,1.485757131657466,0.6301741897518002,3.464579201372118,0.7966064973522586,8.53877350549793,0.6367094780509319,5.675782105118968,1.030107571491843,1.9118029997149664,6.408360606939017,3.276447995394146,2.14390111075861,0.42662813812350187,0.8478549056896104,2.2811098351114834,2.390551018278937,1.0711325657091533,1.9263605174305527,0.8850739965703784,1.0321623896763086,2.566915816314039,1.0191234256420718,6.447450101211841
2021-05-28-01,1.9705789750813658,2.291298713846228,1.4152286076013487,3.86313559419362,1.504952874933949,9.030031503772088,0.5698884309392324,6.081543407674896,1.99591294623255,2.8128751304536825,5.988840217704175,3.7105660753258554,1.9363788751286404,0.8902487974550429,1.29912335601591,2.633882886573036,3.2896963036568696,0.49908420084629673,2.0608190301115656,2.318729423102065,2.7773652176288883,3.297759387795944,1.9489414724791254,6.655507129717644
2021-05-28-02,2.437488800989678,2.781852676400351,1.8401595228785925,3.246273603285907,3.4452528379684875,10.123862254947277,1.9399179659198205,6.70410756651204,2.5788187172106123,3.2583457668372557,6.178124211043988,3.9842702123661193,2.918504167556924,1.1906150103432684,1.5459603939487065,3.32185121941701,2.0787186027594116,0.7564514774070993,3.7181670034732495,2.854575361728937,2.965402519151175,3.392233724542699,3.80823209660701,6.971599550369997
2021-05-28-03,4.863411779390146,3.258736385139661,0.9544456838433804,1.494747610254838,0.7447417048053054,10.598310430130804,3.327075521002081,7.121951669830618,2.968174438917478,4.714044967915213,7.065629933799019,4.523945449078481,3.502042225316779,1.60599478875458,1.7167675848029853,3.75831738828265,3.8197014918347896,1.479638574047126,4.897549286728859,4.1264848412387565,3.583075814047438,4.424088896326047,2.6924167521752165,6.986380574330248
2021-05-28-04,6.4763001342685875,6.527066310724175,4.682560551660408,4.064016411365935,5.476871952638275,10.644583720996543,3.467364131871099,7.701628712511764,2.7674258091699624,4.843521678141107,6.861222701214082,4.899855275197905,3.2152176380067123,2.0108438726821594,1.4994485763344068,5.190680526234731,4.74700513005394,2.096867616230866,4.579387865639789,4.579387865639789,3.6167354991166536,5.050075532642137,2.2067406640757783,7.330569292808783
2021-05-28-05,6.537519629311147,6.3358632489040145,6.1850913770512665,4.349242357651679,5.02351837995912,9.519640866124645,5.902119006826707,7.782525808511134,3.8770016906503892,4.907794589166798,6.961988418086804,5.045540821469881,3.4782152561154493,2.1271156069585895,2.2452179214405805,4.5567268838001125,4.096277019276618,2.2988298377348477,5.074109986669838,4.661522081775426,3.7867109610732976,4.9900861925588975,2.5970030523761047,7.842208102187263
2021-05-28-06,6.025658937907135,5.692025162876992,5.013648388715742,5.182251488486673,5.256544549439443,10.961055593554283,4.924171718258321,7.0240654919875976,4.182094426361248,4.167749153770231,6.021742754601316,4.200508392026935,3.250764346264299,1.6747839385035848,1.6180985001623274,4.393205175980441,5.172351003108707,2.601907275389633,4.817583105339817,4.760435226772902,4.211594199320038,5.061901410171779,3.9418114084081717,7.204735303905578
2021-05-28-07,5.941010483319391,5.567008511342945,4.74231766502876,4.455300396810732,5.761984889437335,10.26703417572921,4.76682416496027,7.077293009927812,4.570496543946809,2.714106806655923,7.164682415317934,4.125196890202616,2.381270774023013,1.9977429660730526,0.8223438566878907,4.234099104737189,5.317314537302251,3.0286142219290566,4.548222748446229,4.3457302440919126,3.129649619279604,5.906947760018061,3.083605532601975,6.958779802297882
2021-05-28-08,4.946931062807012,4.220294915750694,4.424347065548725,5.789501361473945,5.776732760102127,9.142907976918105,3.774900299711275,6.394700274076284,4.544202133488881,3.974071463180053,5.776675697991468,3.7856037339062465,2.392625307964543,2.5352923424113585,1.1807629378695967,4.116576394585164,4.44043947362101,3.4385992958013123,4.587030324825387,3.9596783720576174,2.953886120165688,5.458676205616262,4.218215019925055,6.640009610803986
2021-05-28-09,4.622072367056427,4.84141266881613,4.475011236548399,5.177981734506984,8.439434057559806,8.549831001987041,6.847662194837207,5.818919742092638,4.934221224239834,2.4113505982389074,5.878262124855711,3.966279477013792,2.2611300127308396,1.366259951771699,0.5409995476429535,3.7372979423493073,4.10227143628634,4.144789256050848,4.8493091041938765,4.268537643693986,2.964680841156052,5.058970280501208,3.229014063376479,5.874699720776177
