,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-11-07-00,16.8,22.3,18.3,23.9,24.3,23.8,23.1,23.5,23.4,22.6,22.2,22.1,22.6,17.7,11.2,21.6,9.8,24.4,21.3,21.8,23.5,24.1,24.9,25.2
2019-11-07-01,17.9,24.2,19.3,24.7,26.0,25.2,24.3,25.7,24.3,24.5,23.9,23.9,25.3,20.2,13.9,24.5,10.1,25.9,23.7,24.2,26.1,25.0,26.0,25.6
2019-11-07-02,18.3,25.7,20.4,24.1,26.1,26.1,26.4,27.0,26.7,24.6,25.0,25.3,27.0,21.9,14.1,26.7,10.9,26.3,26.0,26.0,26.0,26.6,26.0,26.4
2019-11-07-03,17.4,27.1,18.5,24.3,25.9,26.3,26.2,27.3,27.5,26.0,26.2,27.1,27.3,23.5,15.1,28.7,11.6,26.0,27.3,27.8,27.6,27.9,26.1,27.2
2019-11-07-04,17.0,26.2,19.7,24.3,26.5,26.1,26.4,29.2,26.8,26.1,26.3,28.3,26.7,24.6,15.6,29.3,12.8,26.7,28.3,28.5,27.2,27.7,26.9,27.0
2019-11-07-05,17.1,25,20.5,24.6,26.5,26.1,25.6,28.2,26.9,24.6,26.1,29.8,27.6,22.7,12.6,29.4,12.5,25.2,29.3,29.5,26.8,27.6,27.1,26.8
2019-11-07-06,16.8,24.2,18.5,24.4,26.9,25.3,25.5,27.0,26.4,24.5,25.7,29.5,26.5,22.1,11.8,30.0,9.7,23.7,29.1,29.2,26.5,28.1,26.8,26.6
2019-11-07-07,16.4,24.1,17.7,24.1,25.9,24.1,25.4,26.6,24.5,24.3,25.3,28.8,25.1,23.6,12.5,29.7,9.3,23.0,28.8,28.9,25.4,28.1,26.5,26.4
2019-11-07-08,15.8,22.9,17.5,23.8,24.6,23.4,24.5,24.6,24.0,24.1,24.4,26.6,24.3,21.1,11.8,27.7,7.8,23.9,28.1,28.0,25.8,27.6,26.4,26.1
2019-11-07-09,15.4,21.3,16.9,23.6,23.8,22.8,23.8,23.4,23.7,23.9,23.4,25.7,23.9,19.1,9.8,25.6,6.9,23.0,26.4,26.8,25.5,26.8,25.8,26.0
2019-11-07-10,15.0,21.3,16.6,23.4,23.5,22.6,23.4,22.8,23.4,24.0,22.8,24.5,23.9,18.3,9.4,24.1,4.1,22.6,24.7,25.2,25.3,26.5,25.6,25.9
2019-11-07-11,14.8,21.2,16.4,23.2,23.3,22.6,23.3,22.6,23.1,23.6,22.6,23.7,23.5,17.8,7.9,23.0,3.7,21.5,24.0,24.6,23.9,26.2,25.8,25.8
2019-11-07-12,14.8,20.3,16.4,23.2,23.3,22.5,23.1,22.4,22.6,23.3,22.2,23.2,23.6,17.3,7.8,22.3,3.7,21.7,23.1,23.7,23.8,26.0,25.6,25.7
2019-11-07-13,14.8,19.8,16.4,23.0,23.2,22.5,23.2,22.3,22.5,23.4,22.0,23.0,23.5,17.3,7.6,21.7,3.0,21.6,22.6,23.3,23.5,25.4,25.3,25.5
2019-11-07-14,14.8,19.7,16.4,23.0,22.8,22.6,22.8,22.2,22.3,23.4,21.8,22.5,23.6,17.1,7.3,20.9,2.6,22.7,22.1,22.9,23.3,24.7,25.0,25.2
2019-11-07-15,14.5,19.6,16.2,22.7,22.7,22.4,22.7,21.9,22.4,23.3,21.7,22.0,23.6,16.7,7.7,20.8,2.5,22.7,21.7,22.5,23.0,23.9,24.7,24.9
2019-11-07-16,14.8,19.9,16.0,22.4,22.4,22.3,22.3,22.0,21.3,22.9,21.7,22.0,23.5,17.4,6.7,20.3,2.6,22.6,21.4,21.9,22.6,23.8,24.6,24.7
2019-11-07-17,14.8,19.9,16.0,21.9,21.9,21.9,22.3,22.0,21.4,22.2,21.5,21.7,23.5,17.0,6.6,20.2,2.5,22.8,21.0,21.7,22.6,23.7,24.4,24.7
2019-11-07-18,14.3,20.1,15.8,22.2,21.7,20.0,21.8,21.5,20.8,21.0,21.4,21.5,23.6,16.1,5.9,19.4,2.5,22.8,20.5,21.4,22.6,23.3,24.5,24.5
2019-11-07-19,14.5,19.7,15.9,22.0,21.8,19.7,21.6,21.0,20.6,21.3,21.4,21.4,23.5,15.4,5.6,19.5,2.4,22.5,20.4,21.3,22.4,23.0,24.2,24.2
2019-11-07-20,14.2,19.5,15.4,21.1,22.0,19.3,21.8,20.8,20.4,21.5,21.2,21.1,23.1,15.7,5.8,18.8,1.0,22.8,20.0,21.0,22.0,22.7,24.1,24.3
2019-11-07-21,14.2,18.7,15.4,22.2,20.1,19.6,20.2,20.8,20.2,21.5,21.1,20.7,23.4,15.6,5.4,19.5,0.4,21.9,19.8,20.6,22.0,22.5,24.0,24.3
2019-11-07-22,13.7,19.2,15.4,22.3,20.5,20.0,20.2,20.8,20.6,20.3,20.9,20.7,23.4,14.9,5.0,19.5,2.0,22.6,20.2,21.0,22.0,22.2,24.1,24.0
2019-11-07-23,13.4,18.7,15.4,22.3,21.1,20.2,20.8,21.0,20.7,20.9,21.2,21.0,23.3,17.4,5.3,20.0,4.4,22.8,20.6,21.4,22.2,22.3,23.8,24.2
