,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-05-22-00,18.4,21.8,17.5,22.9,22.9,22.6,22.3,22.9,22.7,21.7,24.8,25.9,24.1,20.6,12.6,26.7,6.3,25.6,26.8,27.3,25.0,27.2,25.6,24.4
2019-05-22-01,18.0,22.8,18.4,23.3,23.6,23.3,23.1,23.5,24.4,23.2,26.1,26.6,24.5,23.1,16.3,27.9,6.4,27.0,28.1,28.4,26.6,27.5,27.6,26.4
2019-05-22-02,21.4,24.0,19.7,24.1,24.4,24.5,23.8,24.6,25.4,24.7,26.4,27.1,25.4,20.4,15.1,27.2,7.0,27.8,27.9,28.5,27.5,28.3,28.5,27.5
2019-05-22-03,23.4,26.0,21.8,24.8,25.2,25.4,25.0,26.1,26.4,25.6,26.1,27.0,27.4,20.8,13.6,27.3,7.0,27.7,29.4,29.3,27.9,28.4,28.4,28.6
2019-05-22-04,21.5,25.6,21.7,25.2,25.5,24.7,25.1,25.9,26.0,25.4,26.5,27.5,26.4,21.0,14.0,27.6,7.2,27.4,30.4,30.6,27.7,29.6,28.4,28.5
2019-05-22-05,20.2,25.2,20.4,24.5,25.8,24.2,25.5,25.7,26.2,24.9,26.8,29.0,27.7,20.5,14.5,29.1,7.5,27.3,30.9,30.5,27.6,29.5,27.5,27.8
2019-05-22-06,20.2,26.5,21.0,24.3,24.9,24.7,25.5,25.7,26.0,24.9,26.9,28.2,27.9,22.0,14.7,28.9,6.9,26.7,29.5,29.6,27.2,29.3,26.8,27.5
2019-05-22-07,20.9,25.1,21.5,24.7,25.1,24.8,25.7,25.9,25.1,24.7,25.8,27.8,26.8,21.6,14.0,28.2,6.4,26.0,29.7,29.0,26.8,28.0,27.2,27.2
2019-05-22-08,19.2,24.6,20.3,24.6,25.1,25.4,25.2,25.7,25.2,24.7,25.8,26.9,26.9,20.9,13.0,27.3,6.5,25.5,27.9,28.9,26.7,27.7,25.7,26.7
2019-05-22-09,19.6,24.7,19.4,25.0,25.1,24.5,25.2,25.3,24.4,24.6,25.8,26.0,25.9,20.1,12.7,26.4,6.5,25.0,26.7,27.9,25.9,27.7,25.0,26.4
2019-05-22-10,18.4,24.2,18.5,24.6,24.9,23.5,24.8,24.9,23.5,24.1,25.4,22.4,25.7,19.6,12.5,25.7,6.0,24.7,26.5,26.9,25.3,27.5,23.3,26.2
2019-05-22-11,17.1,23.5,17.8,24.5,24.6,23.3,24.3,24.8,23.6,23.4,22.4,22.0,25.4,18.8,12.5,24.7,5.5,24.2,25.9,26.6,23.3,23.8,23.0,25.9
2019-05-22-12,18.0,23.3,18.4,23.9,24.7,23.2,24.2,24.4,22.8,23.5,23.0,21.7,25.4,18.5,12.6,24.8,5.8,23.7,25.9,26.6,23.0,24.2,22.9,25.8
2019-05-22-13,16.3,22.9,17.8,23.5,24.3,23.0,23.6,23.9,22.8,22.2,23.3,21.8,24.3,18.1,12.5,23.3,5.7,23.4,25.7,26.8,23.2,25.1,22.9,25.8
2019-05-22-14,17.3,23.0,18.3,23.3,24.3,22.8,23.8,24.0,23.1,22.0,23.5,21.9,22.5,17.9,12.5,22.7,4.8,23.2,25.6,26.4,23.2,25.5,23.0,25.7
2019-05-22-15,17.5,23.1,18.8,23.8,24.1,22.6,22.9,23.4,22.2,21.9,23.3,22.4,22.5,18.2,12.3,22.7,4.9,23.2,25.3,26.2,23.0,25.7,23.2,25.3
2019-05-22-16,17.9,23.8,18.8,23.4,23.6,22.3,22.4,23.4,22.4,21.6,23.2,22.4,22.8,18.9,12.4,23.2,5.0,23.1,24.2,25.5,23.2,25.8,23.3,25.4
2019-05-22-17,17.4,22.4,18.5,23.1,23.7,22.3,22.6,23.4,22.3,21.4,23.4,22.2,23.0,19.0,12.3,23.4,5.1,23.0,24.0,25.1,23.3,26.1,23.4,25.4
2019-05-22-18,18.9,22.7,18.8,23.1,23.9,22.5,22.2,23.0,22.1,21.0,23.5,22.8,22.8,18.9,12.1,23.2,4.9,22.9,24.7,25.7,23.4,25.6,23.5,25.4
2019-05-22-19,17.6,23.2,18.4,22.7,23.3,22.6,22.4,22.9,22.5,21.0,23.6,22.7,22.8,18.6,12.0,23.4,4.7,23.0,24.9,25.7,23.5,24.8,23.5,25.3
2019-05-22-20,17.1,22.1,18.2,22.2,23.3,22.2,22.6,22.9,22.2,21.1,23.5,23.2,22.9,18.8,11.9,23.2,4.4,23.4,25.0,25.8,23.7,24.4,23.6,25.0
2019-05-22-21,16.6,20.8,17.8,21.9,22.1,22.2,21.6,22.4,22.0,21.1,22.4,21.4,22.6,18.3,11.8,22.3,4.3,23.7,24.5,25.1,23.5,24.7,23.4,24.5
2019-05-22-22,17.0,20.8,17.8,22.0,22.2,22.0,21.7,22.1,22.9,21.6,21.2,21.9,22.9,17.8,12.0,21.8,4.3,23.7,22.9,23.7,23.4,25.0,23.4,24.0
2019-05-22-23,17.2,21.2,17.9,22.1,22.0,21.8,21.8,21.7,22.8,22.1,20.4,21.3,23.4,17.7,12.3,22.5,5.5,24.2,22.7,23.3,23.9,25.4,23.7,24.7
