,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-09-17-00,20.5,24.8,21.7,26.9,25.1,26.4,25.0,27.2,25.5,27.5,26.9,27.7,28.7,22.1,13.3,27.6,11.2,27.6,26.1,27.4,28.0,29.0,27.5,28.2
2019-09-17-01,20.5,24.9,21.9,26.4,27.9,26.7,25.9,27.8,28.1,29.1,29.0,28.0,30.5,23.1,19.4,29.8,13.1,28.6,27.4,29.2,29.3,30.5,29.4,29.2
2019-09-17-02,20.3,24.8,21.3,25.9,26.4,27.0,26.3,27.4,28.6,28.3,29.3,30.2,31.3,23.6,18.6,30.3,13.9,30.2,30.0,30.3,30.4,31.1,30.3,30.4
2019-09-17-03,20.2,25.5,21.3,26.9,26.7,26.1,26.7,27.0,27.5,28.2,29.1,31.1,31.1,24.1,16.2,32.3,16.1,30.4,29.9,30.4,31.1,31.3,30.5,30.8
2019-09-17-04,20.0,25.6,21.7,27.2,27.7,26.7,27.7,27.8,29.9,27.5,29.2,32.5,31.4,27.0,16.4,32.4,18.1,30.3,28.9,31.4,31.6,31.6,31.2,30.7
2019-09-17-05,20.0,25.8,21.8,27.2,27.8,26.9,27.8,28.7,27.0,26.7,29.5,32.1,31.2,24.8,14.7,31.6,16.0,29.4,31.0,31.9,31.4,32.2,31.2,30.1
2019-09-17-06,20.3,28.2,22.8,27.5,29.6,27.3,29.0,29.1,29.9,27.8,29.4,30.9,30.8,24.8,15.0,33.1,15.1,29.3,30.4,31.3,30.4,32.3,30.1,30.4
2019-09-17-07,20.9,27.8,23.1,27.7,29.0,28.1,29.3,29.3,30.7,27.8,29.2,32.0,30.6,25.3,16.1,33.1,11.6,29.6,31.4,32.1,30.0,31.6,29.5,29.9
2019-09-17-08,20.3,27.3,22.5,27.8,28.2,27.8,28.4,28.7,29.9,27.5,29.2,31.3,28.8,24.7,16.0,31.8,9.7,28.1,31.1,32.2,29.7,31.5,29.5,29.4
2019-09-17-09,19.8,26.7,21.9,27.5,27.7,27.3,27.8,27.8,28.4,27.4,28.2,30.1,28.4,23.2,14.9,30.6,7.3,27.6,30.4,31.3,28.9,30.8,29.1,29.2
2019-09-17-10,19.4,25.6,21.2,27.0,27.2,26.8,26.8,27.0,27.0,27.0,27.5,29.1,28.2,22.1,14.0,29.3,5.5,27.1,29.7,30.6,28.3,29.7,28.7,28.6
2019-09-17-11,19.6,24.6,21.5,26.9,27.0,26.4,27.0,26.5,26.2,26.9,27.0,28.1,28.3,22.1,13.4,28.9,4.9,27.0,29.0,30.0,28.1,29.7,28.6,28.5
2019-09-17-12,20.0,25.6,21.5,27.0,27.2,26.0,26.6,26.0,25.0,26.5,26.4,27.3,27.9,21.8,12.8,28.5,4.5,26.9,28.5,29.5,28.3,29.6,28.5,28.5
2019-09-17-13,19.7,25.7,21.4,26.8,27.1,26.1,26.5,26.3,25.8,26.5,26.0,27.1,27.8,21.7,12.2,27.5,4.9,26.4,28.4,29.4,27.8,29.5,28.2,28.0
2019-09-17-14,19.8,25.6,21.5,26.7,27.0,26.2,26.4,26.0,25.6,26.8,25.5,26.9,26.8,21.4,11.4,25.9,4.9,26.5,27.4,28.6,27.2,29.4,26.2,28.1
2019-09-17-15,19.6,25.5,21.3,26.6,26.8,25.7,26.0,25.8,24.9,26.8,25.5,26.4,26.7,21.4,11.8,25.3,5.8,26.5,26.4,27.5,27.0,29.3,25.7,27.6
2019-09-17-16,19.8,24.4,21.5,26.5,26.4,25.6,25.8,25.6,24.8,27.3,25.4,26.4,26.4,21.1,10.9,25.0,6.0,26.3,26.0,27.1,26.4,29.0,25.1,28.1
2019-09-17-17,19.6,25.2,21.5,26.6,25.9,25.1,24.7,25.4,25.7,25.8,25.4,25.8,25.7,21.1,10.8,25.0,5.8,26.9,25.7,26.8,26.7,28.9,25.0,27.8
2019-09-17-18,19.4,25.7,21.6,25.2,25.2,26.0,25.1,25.3,26.3,26.7,25.5,25.4,25.4,21.0,10.9,24.2,6.6,27.0,25.2,26.3,26.6,29.0,24.6,28.8
2019-09-17-19,19.4,24.2,20.9,25.8,24.4,26.2,25.2,25.6,25.8,26.2,25.5,25.7,24.8,20.4,11.9,24.2,6.5,26.5,25.0,26.3,26.3,28.5,23.7,29.0
2019-09-17-20,19.1,24.2,20.4,25.8,24.4,26.0,24.9,25.5,25.8,25.7,25.9,25.9,24.5,20.1,12.2,23.9,6.3,26.7,24.6,25.8,26.3,28.5,23.5,27.2
2019-09-17-21,19.3,23.8,20.7,26.6,24.5,23.9,25.1,25.4,25.6,26.1,25.6,25.8,24.7,20.3,11.9,24.3,6.5,26.7,24.4,25.5,25.6,27.6,25.3,27.6
2019-09-17-22,19.3,24.1,20.8,26.8,24.7,24.4,25.8,25.6,25.7,26.6,25.5,24.6,24.3,20.4,11.4,24.8,7.9,26.7,24.2,25.3,25.2,27.2,24.8,27.4
2019-09-17-23,19.2,23.1,20.6,26.7,25.8,24.1,26.1,26.3,26.4,27.1,26.4,26.1,25.9,20.4,12.1,25.6,10.8,27.1,25.2,25.6,25.8,27.8,24.4,27.3
