,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-04-28-00,23.2,26.7,21.2,25.5,25.9,24.1,25.6,24.9,25.4,25.5,24.2,26.3,25.6,22.5,12.4,25.1,4.4,26.6,25.6,26.4,27.3,28.8,27.0,28.7
2019-04-28-01,23.1,26.3,22.3,27.2,27.9,23.0,27.4,23.6,26.6,26.1,23.3,26.8,27.2,22.5,12.8,27.6,6.6,27.1,27.3,27.5,28.5,29.3,29.3,29.3
2019-04-28-02,20.3,23.8,22.0,28.5,27.0,22.4,26.5,23.0,28.5,26.9,23.5,26.5,27.1,23.4,14.9,28.8,7.9,27.6,28.4,29.8,29.1,28.7,29.6,30.5
2019-04-28-03,20.8,22.6,23.0,24.8,25.6,22.8,24.3,23.8,28.9,28.0,24.9,27.9,28.1,25.1,16.0,29.1,9.2,29.8,29.8,30.3,29.4,29.5,30.3,30.4
2019-04-28-04,23.6,25.5,23.6,24.1,26.2,24.4,24.6,24.5,29.7,27.7,26.7,30.2,29.0,24.8,15.8,29.6,9.6,29.4,29.4,31.2,30.5,30.0,30.4,31.0
2019-04-28-05,21.7,25.3,22.9,24.7,26.0,25.9,25.3,25.4,27.8,28.1,27.1,31.1,29.3,25.6,17.4,30.5,7.5,30.0,29.8,29.7,30.1,30.3,31.4,32.0
2019-04-28-06,24.0,26,23.8,25.1,26.8,27.9,25.8,27.5,25.4,26.7,27.3,29.4,28.9,27.2,14.3,30.4,11.1,29.6,28.8,30.5,29.6,30.4,31.4,31.4
2019-04-28-07,20.4,24.9,22.4,24.9,27.2,25.3,26.4,27.3,25.3,26.5,27.3,30.9,29.5,26.8,15.2,31.1,8.1,28.9,29.4,30.0,29.3,29.7,29.9,30.4
2019-04-28-08,20.6,25.7,21.9,25.6,27.2,25.9,27.0,26.2,25.5,27.5,26.6,29.8,28.7,23.3,13.8,30.0,8.6,29.4,29.4,29.6,29.2,28.7,29.7,30.6
2019-04-28-09,20.0,24.8,21.5,26.9,27.3,26.4,27.1,26.9,26.4,26.7,26.8,28.3,28.2,23.3,13.3,28.6,6.6,27.3,28.6,29.1,28.5,28.5,28.7,29.6
2019-04-28-10,19.5,25,20.4,26.5,27.1,25.3,26.8,26.8,25.9,26.4,26.1,28.3,27.5,21.4,12.3,27.1,4.9,27.2,28.0,28.5,28.3,28.4,28.4,28.0
2019-04-28-11,20.4,24.5,20.0,26.1,26.8,24.3,25.1,26.3,25.0,26.1,25.9,28.2,26.4,20.2,11.4,25.6,3.9,26.9,26.8,27.8,28.1,28.3,27.9,27.2
2019-04-28-12,20.3,23.9,20.8,25.5,26.4,23.7,25.0,26.0,24.3,24.9,25.8,27.4,26.5,20.2,10.6,25.2,3.5,26.5,26.6,27.3,27.8,28.1,26.7,27.5
2019-04-28-13,19.9,23.8,20.5,24.7,25.8,23.2,24.5,25.4,23.8,24.2,25.5,26.5,26.1,20.1,10.4,24.5,4.3,25.7,26.5,27.2,27.2,28.3,26.6,27.0
2019-04-28-14,19.3,23.5,20.1,24.5,25.2,22.8,23.7,24.6,23.6,24.3,25.1,25.6,25.9,19.7,10.1,24.6,4.0,25.1,26.4,27.3,26.8,28.2,26.3,26.5
2019-04-28-15,19.6,23.2,20.1,24.0,24.8,22.7,23.8,23.9,23.3,23.6,24.8,25.5,25.8,19.4,10.0,24.1,4.0,24.6,26.2,27.5,26.4,28.0,25.8,26.6
2019-04-28-16,19.0,22.8,20.6,23.8,24.4,22.8,23.9,23.7,23.2,23.4,24.4,25.0,25.1,19.5,9.7,23.8,3.9,25.0,25.9,26.7,26.4,27.5,25.7,26.1
2019-04-28-17,18.9,22.9,20.3,23.5,24.1,22.7,23.9,23.5,23.4,23.0,24.4,24.6,25.1,19.2,8.8,23.8,3.6,25.2,25.5,26.5,26.4,27.2,25.5,26.3
2019-04-28-18,18.6,22.5,20.1,23.3,23.7,22.3,23.0,23.5,23.5,22.9,24.3,24.3,24.7,18.9,10.4,23.1,3.3,24.8,25.5,26.7,26.3,27.1,25.5,26.6
2019-04-28-19,19.7,22.9,19.8,23.5,24.0,22.7,22.6,23.3,23.3,22.8,24.6,24.5,24.4,19.0,9.2,23.9,2.8,24.5,25.5,26.8,26.0,27.0,24.9,26.3
2019-04-28-20,19.7,23,20.2,23.4,24.0,22.6,22.3,23.4,23.0,22.9,24.5,24.2,24.2,18.8,9.1,24.2,2.4,25.1,24.8,26.5,25.8,27.1,24.7,26.0
2019-04-28-21,19.7,22.3,19.7,23.2,23.5,22.1,22.4,23.1,23.1,23.1,24.5,24.0,24.4,18.4,9.0,23.5,2.8,24.0,24.8,25.8,25.5,26.1,24.6,25.5
2019-04-28-22,20.1,22.4,19.8,23.4,23.6,22.3,22.5,23.3,22.9,23.1,24.8,24.4,23.8,18.4,10.6,23.2,3.1,23.9,24.7,25.8,25.3,25.8,24.3,25.2
2019-04-28-23,21.1,24.1,20.3,24.1,24.4,24.4,23.8,24.0,24.6,23.8,25.8,25.4,24.6,18.9,10.9,24.8,4.7,26.9,25.9,27.2,26.8,27.1,25.8,27.8
