,鞍部,淡水,竹子湖,基隆,台北,新屋,板橋,新竹,宜蘭,蘇澳,梧棲,台中,花蓮,日月潭,阿里山,嘉義,玉山,成功,永康,台南,台東,高雄,大武,恆春
2019-03-05-00,12.3,20,14.5,19.2,19.1,18.7,19.1,18.5,17.2,17.2,19.5,20.0,18.2,15.5,10.1,20.6,2.9,20.6,21.2,21.3,20.7,22.9,22.6,23.7
2019-03-05-01,13.8,21.1,16.0,20.3,20.4,20.3,20.5,20.7,18.1,17.8,21.9,21.5,20.0,16.7,10.5,23.9,3.5,21.4,22.3,22.5,21.8,24.7,23.4,24.9
2019-03-05-02,15.4,21.9,17.2,20.7,22.3,22.2,22.2,22.2,18.9,19.2,22.5,23.6,21.6,17.3,12.1,26.3,2.6,21.5,24.2,24.9,22.8,26.0,23.4,25.9
2019-03-05-03,18.1,23.6,19.4,21.5,24.7,25.3,24.6,25.2,19.7,20.4,23.1,24.6,22.8,20.0,12.2,27.0,2.5,22.8,25.8,26.2,24.9,29.2,24.0,25.8
2019-03-05-04,18.0,23.7,20.0,23.2,24.6,26.4,24.3,25.5,21.5,21.3,22.3,26.2,22.2,21.2,10.8,26.7,2.7,23.9,26.1,25.4,25.4,30.0,24.5,26.6
2019-03-05-05,17.9,25.6,19.3,23.9,24.8,23.7,25.4,23.6,23.6,23.6,23.0,26.8,22.8,21.5,10.9,28.0,1.4,26.0,25.4,25.2,25.9,30.2,23.8,27.1
2019-03-05-06,20.9,25.9,21.1,24.3,25.2,23.8,26.2,24.2,24.8,24.1,23.3,25.9,22.8,20.6,10.1,25.2,1.2,24.9,26.6,26.7,24.5,29.2,23.7,26.9
2019-03-05-07,18.4,24.7,20.6,24.4,26.7,20.7,26.1,21.4,25.4,24.3,22.3,24.5,23.3,20.7,9.6,24.5,0.8,24.6,27.4,27.5,24.8,29.0,23.8,27.0
2019-03-05-08,18.1,22.7,20.0,23.8,25.5,17.3,25.1,18.4,24.5,23.7,21.0,24.0,23.5,18.6,9.2,25.2,0.0,24.0,27.2,27.7,24.9,28.5,24.4,26.9
2019-03-05-09,13.8,18,15.5,23.9,21.2,15.8,20.1,16.6,23.6,24.1,18.6,22.2,23.5,18.0,8.8,24.5,-0.6,23.8,26.5,27.6,24.6,28.0,23.7,25.7
2019-03-05-10,11.7,16.6,13.5,20.3,18.1,15.3,17.1,15.5,22.2,23.1,17.1,18.2,23.2,17.1,7.6,22.7,-1.3,23.5,25.9,28.1,23.9,27.2,22.5,24.6
2019-03-05-11,10.8,15.6,12.1,18.0,17.1,15.3,15.9,15.2,21.1,23.0,16.5,17.1,22.6,16.7,8.1,20.4,-2.1,23.8,23.6,24.2,23.7,26.8,22.2,24.4
2019-03-05-12,12.2,15.4,14.2,17.3,16.7,15.4,16.1,15.4,19.9,22.7,15.8,16.6,22.4,16.1,8.2,18.4,-1.8,23.8,21.5,22.5,23.4,26.5,22.4,24.1
2019-03-05-13,12.9,15.6,12.9,16.7,17.0,15.5,16.3,15.7,20.8,21.4,17.1,17.3,21.8,16.2,8.0,18.0,-0.6,24.0,19.0,19.7,23.5,26.2,21.9,24.1
2019-03-05-14,12.9,15.7,13.0,16.8,17.2,16.1,15.9,16.0,21.7,21.0,17.3,17.1,21.8,16.1,7.7,17.7,-0.8,23.9,18.1,18.7,23.6,25.9,21.6,24.1
2019-03-05-15,13.3,15.9,13.1,17.7,17.3,16.4,16.4,16.3,21.4,20.4,17.1,17.1,20.9,15.8,6.8,17.7,0.8,24.8,18.0,18.4,23.8,25.7,21.4,24.0
2019-03-05-16,12.7,16.4,13.4,17.4,17.5,17.0,16.8,16.6,21.3,19.8,17.5,17.3,21.7,15.6,6.9,17.9,1.8,24.9,18.3,18.9,24.4,22.7,23.8,23.5
2019-03-05-17,12.9,16.7,13.9,17.4,17.7,17.0,17.0,16.5,19.9,19.6,17.5,17.6,20.9,15.3,8.1,18.3,2.1,24.6,18.3,19.1,24.9,23.6,23.7,24.0
2019-03-05-18,13.1,16.8,14.0,17.5,17.7,16.9,17.5,16.8,20.7,19.7,17.7,17.9,20.4,14.9,7.8,18.3,1.9,24.7,18.7,19.3,24.8,23.3,24.5,24.8
2019-03-05-19,12.8,17.3,14.0,18.5,18.2,17.0,17.5,17.0,21.3,19.1,17.6,18.0,20.8,14.7,7.7,18.3,1.9,23.3,18.8,19.1,24.7,22.6,24.5,25.0
2019-03-05-20,12.9,17.2,14.1,18.1,17.9,17.1,17.6,17.2,21.5,22.2,17.9,18.0,20.5,14.6,8.3,18.4,1.9,21.8,18.6,19.0,25.1,21.5,24.4,24.9
2019-03-05-21,12.6,17.3,14.0,18.1,18.2,17.1,17.8,17.1,21.9,21.9,17.8,17.9,19.8,14.5,8.7,18.7,2.3,21.9,18.9,19.5,24.6,21.6,24.1,24.6
2019-03-05-22,12.5,17.3,13.8,18.3,18.0,17.3,17.6,17.3,22.2,22.3,18.3,18.1,20.0,14.1,8.6,19.0,1.8,21.7,19.2,19.5,22.3,21.3,24.6,23.6
2019-03-05-23,12.9,17.6,13.8,18.3,18.1,17.4,17.9,17.5,23.9,23.0,18.9,18.1,20.3,14.3,8.5,19.5,1.9,22.4,19.7,19.9,22.4,21.8,24.8,23.8
