UTC,首爾,東京,北京
2019-09-06-00,118.61098527296758,209.6637338493502,25.043101511036355
2019-09-06-01,88.27654664166505,160.58127363037522,34.24129849578412
2019-09-06-02,113.91970955279365,142.98792632797603,70.8190108594913
2019-09-06-03,122.30846116643028,137.50509285639458,223.18038403723625
2019-09-06-04,146.36984229237729,152.73372787020602,192.9403961968052
2019-09-06-05,156.50933719425484,161.97604161421202,184.32123923230836
2019-09-06-06,133.6294517044275,166.9725826431851,192.0270578782633
2019-09-06-07,138.6963569019827,167.93225868767618,204.80007034764185
2019-09-06-08,137.51275190590442,174.16080305648848,207.69488962759672
2019-09-06-09,86.86766207551466,177.46605805448763,179.10229854912137
2019-09-06-10,94.93085304041679,168.84526696935117,168.36551242342648
2019-09-06-11,110.2454086353074,164.2489990036891,183.47313505720228
2019-09-06-12,121.48962612582704,169.3218729043168,198.53341079779528
2019-09-06-13,119.42367541974127,170.47996591237802,202.6328653196445
2019-09-06-14,110.87110320525451,157.06263943315292,223.5524195371686
2019-09-06-15,104.1874827438831,156.3072413732993,260.553251264894
2019-09-06-16,94.75483613280556,142.22591636367204,302.1246637499176
2019-09-06-17,92.90960697477098,128.99059038823395,5.165930905273967
2019-09-06-18,87.02121335880082,131.06747558675744,5.602072197484404
2019-09-06-19,88.4952504109009,127.84955798362887,350.58124135816115
2019-09-06-20,89.47732961898657,118.55578668926347,348.18539911607934
2019-09-06-21,90.83193384144568,112.78346313059023,343.6804504444328
2019-09-06-22,90.40732707667155,116.78940548319679,348.6374681134484
2019-09-06-23,95.8112954043333,132.99149381584186,347.7253712587647
