UTC,首爾,東京,北京
2019-02-09-00,323.45836133973006,21.916432494794236,2.1712246950984877
2019-02-09-01,321.9338654252964,34.424033619068325,349.72674031076406
2019-02-09-02,318.2971994762625,11.44752587529399,9.70291575176941
2019-02-09-03,313.71854201504,10.226442152953325,29.108227199988704
2019-02-09-04,311.8513789938635,36.39494534991661,139.36114158171284
2019-02-09-05,313.5392496924806,55.84881627012004,173.85093563546292
2019-02-09-06,311.4702573116047,57.257040055452734,165.79343859701117
2019-02-09-07,313.572066303245,48.68777410657867,157.19257140367108
2019-02-09-08,319.4874951161538,26.58610057121291,159.3161267846326
2019-02-09-09,326.8328438950222,13.173935225519074,161.51771862497577
2019-02-09-10,330.9595898976496,26.567759819949856,169.47560943447775
2019-02-09-11,333.740324193646,34.92260452320946,185.88331402063167
2019-02-09-12,337.9709134462863,2.5440830015896836,197.26782431351455
2019-02-09-13,338.8314497065596,4.074677739236108,201.69465659931058
2019-02-09-14,327.283125460676,3.473708784697976,207.0654696851916
2019-02-09-15,323.26233812593034,358.1777580774916,221.37724016641977
2019-02-09-16,324.54785695512123,356.2457344511985,309.3192796673388
2019-02-09-17,325.4839174858836,358.4941493443694,46.057151272961846
2019-02-09-18,327.2818222574834,0.5324761417139712,61.17719904968368
2019-02-09-19,332.31241229153017,352.11429002401513,66.97106842034506
2019-02-09-20,338.41445435551617,338.89404422373957,67.68712403758627
2019-02-09-21,339.7225463779997,331.75964158232125,49.47261897503017
2019-02-09-22,328.885706513079,327.6961740818508,17.66624587274572
2019-02-09-23,313.7934256185939,324.5985726162013,20.272573504859338
