UTC,首爾,東京,北京
2019-01-21-00,196.38020181870183,312.0879621093036,308.42925605805976
2019-01-21-01,221.81857374160333,311.9511366549346,309.7350055301761
2019-01-21-02,269.5100408543734,310.0108665098205,318.93218204641664
2019-01-21-03,271.9778793132164,307.55941697807367,323.66232978751066
2019-01-21-04,269.27949882886855,308.9076596543549,323.8076672513247
2019-01-21-05,272.8641972376504,296.56375965282945,317.660195728561
2019-01-21-06,275.55059856380916,259.6150611081394,312.3147413197702
2019-01-21-07,280.35330819789067,227.7437964411098,309.4840269523355
2019-01-21-08,286.39104056885134,220.7665580003278,302.94514226226323
2019-01-21-09,295.1160634973636,217.15128185077344,289.10839432996124
2019-01-21-10,300.7650387714007,205.91162249997086,282.74348442426214
2019-01-21-11,300.3654452297315,208.02152856477457,289.1993573815997
2019-01-21-12,299.3789528149455,222.4677373785252,281.1483863624614
2019-01-21-13,304.0359995909827,226.33565400613364,273.0867106154835
2019-01-21-14,322.53263578415226,226.82753149414773,286.4836021831163
2019-01-21-15,333.2107800543962,217.22589072666656,307.9237594280539
2019-01-21-16,330.571871006417,215.59009037124696,319.5219358176046
2019-01-21-17,325.34034688264614,217.22810135186938,322.0207410238394
2019-01-21-18,320.1588668930172,222.9901011351849,323.7120651389243
2019-01-21-19,320.60017954449313,231.8362906981811,323.13758114632435
2019-01-21-20,325.15049695671587,240.14149925664594,325.7034995663348
2019-01-21-21,327.9375992948383,243.87410269999947,325.0804052263482
2019-01-21-22,327.5834169948202,261.61423392190113,319.7995959505267
2019-01-21-23,98.1237949796791,295.1407237338241,312.38681813957754
