UTC,首爾,東京,北京
2019-09-29-00,340.2224632083381,186.8902278358243,2.837746796416468
2019-09-29-01,332.55007788806665,183.763929375935,52.54159169234197
2019-09-29-02,325.0809388226322,178.1751599749095,77.42179680073826
2019-09-29-03,316.81256742982896,178.59517909214384,112.84709598198651
2019-09-29-04,306.92133944259575,183.7585088398119,135.0855612053983
2019-09-29-05,305.81379921793354,184.05801791242015,159.46132094986768
2019-09-29-06,301.3215588993819,186.03852845910416,187.65423381551858
2019-09-29-07,297.7310663101529,187.33590251579022,210.14024679515205
2019-09-29-08,288.21092773314,190.51930931616883,210.73960317126122
2019-09-29-09,290.70341378332694,192.6646084477288,208.67870982809916
2019-09-29-10,300.81219197624495,192.8698812829506,191.14585558014105
2019-09-29-11,303.2007579272875,184.7841248188858,165.05883401475262
2019-09-29-12,304.97385645465897,180.3970122321972,186.6098863283165
2019-09-29-13,307.76406273728117,182.14193194317556,272.8889952971167
2019-09-29-14,311.7676802251099,186.66286070864632,327.16800241244147
2019-09-29-15,320.47523808425484,193.39863901406818,347.1071258173907
2019-09-29-16,343.96033096889124,198.66185547116385,0.7736572805524702
2019-09-29-17,20.10657550017612,201.36461161810826,9.240335600945059
2019-09-29-18,48.7912797166432,34.59888390986748,22.848484438377227
2019-09-29-19,83.31975913970606,14.732545901149308,23.170826323552035
2019-09-29-20,96.29281748702212,14.4668162125364,13.122333520274935
2019-09-29-21,87.46169249714995,21.12714040276319,12.771402791952255
2019-09-29-22,86.74257080793046,33.929207659371144,7.422982648681227
2019-09-29-23,95.78250650543231,35.203520029997605,19.16940085771347
