UTC,首爾,東京,北京
2019-06-09-00,240.9755806217183,62.47514282434901,358.01655453875185
2019-06-09-01,179.72566939973774,74.57436659405226,3.2765061648592564
2019-06-09-02,161.94611421670032,89.05567445044571,12.072464096682097
2019-06-09-03,164.16821793243614,97.07200683530064,20.513037618868907
2019-06-09-04,172.1707278390851,98.99779478755187,17.292191543258014
2019-06-09-05,157.67584537030342,92.51187906865033,21.49941189882105
2019-06-09-06,179.07590455205292,94.63962725289471,24.759232879383944
2019-06-09-07,172.63780265672173,91.50234655743574,25.52924173365315
2019-06-09-08,169.02155302251708,74.85528362855763,24.2509869905667
2019-06-09-09,154.25980009098618,66.20416529253649,27.446709628201887
2019-06-09-10,160.3331174945352,59.30141654113757,34.728543551533505
2019-06-09-11,345.8619776433529,52.65126147265346,53.0824153161964
2019-06-09-12,130.4911387263333,43.30814310511818,64.295658002934
2019-06-09-13,145.55855482644006,30.79298879254617,77.33982435789733
2019-06-09-14,141.29352100138277,32.72802272303872,305.654517080549
2019-06-09-15,127.2687240515834,29.870823376523617,318.1978023527064
2019-06-09-16,127.64392418090478,30.715708032259528,327.34141426248794
2019-06-09-17,131.20634833501754,24.96405526048426,333.7786015035537
2019-06-09-18,129.84855688332757,13.110066828332037,335.66341140061314
2019-06-09-19,119.65315050278687,2.243687467669247,330.3066472321346
2019-06-09-20,117.41771771001385,358.6304298059535,333.62290297926427
2019-06-09-21,118.25396905489828,3.331546180546013,338.4368152234934
2019-06-09-22,113.34240765714608,12.279117680926618,350.8863502230977
2019-06-09-23,112.5884667803852,24.22783662439113,9.75056146770578
