UTC,首爾,東京,北京
2019-12-03-00,195.79374467758956,321.9959577894542,320.3330785473713
2019-12-03-01,260.7137235529261,319.36055805119173,323.05593071377854
2019-12-03-02,273.1592346956048,315.59104968494444,323.1715975968029
2019-12-03-03,272.42943266842707,312.2855843942409,331.2764611677692
2019-12-03-04,272.5017050012943,311.55383963459235,334.6843368750143
2019-12-03-05,276.96767767970186,309.975620241428,333.68977182699615
2019-12-03-06,284.3428113057571,314.4712693627588,331.0006551683522
2019-12-03-07,297.9043210288304,319.7665313103003,329.1345768359185
2019-12-03-08,299.9346006913836,327.7416145907752,329.68151789886593
2019-12-03-09,314.99511992954433,330.86578686753955,328.45895415685635
2019-12-03-10,325.1195103781898,331.97333195844965,331.6399812864543
2019-12-03-11,325.37298764042885,339.233990921255,326.446235044189
2019-12-03-12,331.37424679967444,347.59577631184516,329.8376793967883
2019-12-03-13,333.0849411644982,2.595150856449493,211.330540739736
2019-12-03-14,334.95981521773126,3.2273083050016567,184.6862455580294
2019-12-03-15,337.29337126850123,350.69693625834196,218.90011189922535
2019-12-03-16,343.4702017349933,339.15297916827586,229.05827464629579
2019-12-03-17,344.59046608337155,325.3716585925289,257.88900180366045
2019-12-03-18,344.4687494440283,318.2401899786905,288.11348016148946
2019-12-03-19,350.1399247716781,296.8908402761699,293.07608105294537
2019-12-03-20,347.5243883486921,290.5511514539293,305.6401264097113
2019-12-03-21,346.7320509784115,281.40589091085616,315.4429768618123
2019-12-03-22,344.8127694526418,273.1937168880935,322.42731123516637
2019-12-03-23,341.50688737937776,293.6516888908521,330.3877265744287
