UTC,首爾,東京,北京
2019-01-25-00,306.4377742643999,321.6390212008,354.66479461020253
2019-01-25-01,307.03398171739326,334.55511975793945,0.7234374215782964
2019-01-25-02,309.11738317898846,344.835523254496,7.007226931797618
2019-01-25-03,309.25266070785716,351.70911362895396,20.342133247233846
2019-01-25-04,313.2926962181857,0.47716409162717355,42.16730990664641
2019-01-25-05,315.01824178822227,12.942734922591,76.34130807865469
2019-01-25-06,316.49183550143795,28.775106931124725,101.44274976456697
2019-01-25-07,318.39453836916226,60.1869578311003,109.54655605119075
2019-01-25-08,323.71392227070896,78.02810970936804,107.93760963561317
2019-01-25-09,327.0411965186147,96.5152229282892,93.69029018565107
2019-01-25-10,326.93756460974566,99.31643595141273,67.48016402064815
2019-01-25-11,326.77094970480323,100.96299800598419,11.499941501122635
2019-01-25-12,327.7685701947991,101.53110652768277,331.0683066682044
2019-01-25-13,330.14283858541893,110.87100975057083,324.8993617446975
2019-01-25-14,330.6659740787103,124.53958812119674,327.1740676542065
2019-01-25-15,330.0229852269008,148.1047475636404,325.0824144647181
2019-01-25-16,331.40894931091395,154.88129855493338,325.59453621884114
2019-01-25-17,332.07259730866156,192.92285727350014,325.0476249085632
2019-01-25-18,333.90509202284477,207.45368549474762,326.8809216353529
2019-01-25-19,332.6439546910706,209.54437753307883,329.40500586794457
2019-01-25-20,344.06971904853106,267.00553883348704,324.6489799200291
2019-01-25-21,324.02888403075974,289.75630046449726,327.7004438066305
2019-01-25-22,332.0355708401621,321.05185034572787,328.2511209710305
2019-01-25-23,339.9032342140443,342.16146193542664,326.09403791965906
