UTC,首爾,東京,北京
2019-05-15-00,155.6533335318702,185.41872343395846,15.290025553309988
2019-05-15-01,176.5606965193216,178.32512734881638,165.75454808464622
2019-05-15-02,200.03457105139404,171.40299924523586,169.07572312812
2019-05-15-03,214.08068184741074,164.54042059898046,183.28411827687765
2019-05-15-04,230.6561891539938,159.73195111773526,203.08950268730592
2019-05-15-05,240.39365530644696,156.314614850912,188.0336051071106
2019-05-15-06,240.67131513088503,157.25833716561596,215.4198809183704
2019-05-15-07,242.8526920464693,158.0913689772621,220.44938652590093
2019-05-15-08,239.50300638233534,160.26957400007558,258.93266128653954
2019-05-15-09,254.8129790139168,159.12491822669045,288.08969073191827
2019-05-15-10,254.5629402467764,159.24566316363996,290.089810081804
2019-05-15-11,258.0299771782515,157.37990934383237,291.88871072100756
2019-05-15-12,259.9862517756712,153.86059972573136,307.6797614403581
2019-05-15-13,266.7533336758089,150.4608648953653,315.87039256679674
2019-05-15-14,267.90202941050757,147.173692075717,312.701361393712
2019-05-15-15,264.80791462697687,140.9729660318889,314.687979082125
2019-05-15-16,193.16609209624724,131.40918977588183,321.02328538628336
2019-05-15-17,169.20867057387193,101.28172785899781,328.7072906231279
2019-05-15-18,153.63474351116503,73.55376529420491,324.83079897380185
2019-05-15-19,117.63983667406004,32.634687328727864,325.76761199712115
2019-05-15-20,101.29980305921632,36.60224172903142,327.14438154750206
2019-05-15-21,110.22458001753765,47.570299936958065,333.90153889163594
2019-05-15-22,136.71771550312565,70.57935394168967,335.7634360109421
2019-05-15-23,144.91932257410497,75.23616320312095,357.6907917867892
