UTC,首爾,東京,北京
2019-08-01-00,228.06851746705425,31.376262168620002,21.269091034236112
2019-08-01-01,232.0347620108248,41.66408615333415,39.953121400878246
2019-08-01-02,231.29462599690643,49.38343104860988,48.97701715485101
2019-08-01-03,240.95619261179849,68.49401875929803,59.101474078856825
2019-08-01-04,239.68503579404702,95.0946411330672,76.63146140604229
2019-08-01-05,238.1424657926998,131.33921946706678,154.10798978334788
2019-08-01-06,239.41816831243696,178.7764006834353,198.64043018480882
2019-08-01-07,242.1787544620124,186.71061724376693,214.96593250494016
2019-08-01-08,249.07357607214755,179.72620482639155,182.53840000146573
2019-08-01-09,253.18861108781965,180.91665538126284,205.1870806837557
2019-08-01-10,254.64423027227033,176.42061011716527,232.8928533283772
2019-08-01-11,251.26585517003534,173.42044720451645,166.45889879852746
2019-08-01-12,243.79177527312805,168.1438365474183,104.54884763878687
2019-08-01-13,256.7324011139151,174.15138403408855,139.01057594833938
2019-08-01-14,253.6540288575241,170.26954898951442,143.19190972084067
2019-08-01-15,290.3023979329131,164.17446561670272,108.0025892429336
2019-08-01-16,315.88467373035803,166.64440463002393,120.53730099276757
2019-08-01-17,230.0960156717577,170.8449770167647,51.54013185113794
2019-08-01-18,229.52078774864668,167.84074303320602,21.29883663059212
2019-08-01-19,215.51765797476767,186.5620299423101,25.12148845459012
2019-08-01-20,196.15371193741692,198.20994923862204,36.6858037918071
2019-08-01-21,43.13138759250785,339.65663938877714,25.012104222816617
2019-08-01-22,116.84879472273079,6.702409323392544,11.251659201597931
2019-08-01-23,133.75803779415924,30.375828954409684,17.797728553451577
