UTC,首爾,東京,北京
2019-03-19-00,165.89052492951322,196.5381479928265,9.284506327910151
2019-03-19-01,195.66078338418222,199.14702286691016,93.64916303364251
2019-03-19-02,224.72120227460107,198.66152631668984,122.57590551043336
2019-03-19-03,239.75667965246538,191.62518319833978,156.4004304823194
2019-03-19-04,244.337704694297,183.30382956359034,157.0332338142415
2019-03-19-05,248.18498023661374,182.57202475073797,179.7950827933006
2019-03-19-06,248.7247729126545,181.09906957543046,191.65729440411042
2019-03-19-07,248.04247146476476,186.4775716970373,196.80363571429768
2019-03-19-08,243.86937731504963,202.51436281305868,199.81914481979686
2019-03-19-09,236.98640540790726,182.13631155074648,197.4631178374193
2019-03-19-10,234.4760914398814,180.3811998744014,193.83615376793028
2019-03-19-11,233.63652748315303,196.3861548628115,195.76334057987003
2019-03-19-12,225.6626117635077,226.62900283345573,200.63968606676346
2019-03-19-13,201.78266556703397,73.09111586883404,205.19551817454908
2019-03-19-14,171.49986003521525,53.10770866777102,204.80583576458332
2019-03-19-15,180.56495619306395,13.669199305382108,203.55014583876255
2019-03-19-16,167.6549550841199,2.965546044935479,184.64136561525046
2019-03-19-17,148.72968189496902,358.25845514036655,133.94925206507665
2019-03-19-18,140.05341117641007,350.49655250991617,108.36371193521842
2019-03-19-19,141.45860787222392,344.9756148682835,116.04408531769678
2019-03-19-20,122.3231871058178,341.3402920462013,116.66420481200441
2019-03-19-21,116.44996341002724,342.0744024610957,97.93627644286255
2019-03-19-22,114.89970889788819,338.58267340459577,86.96880676369923
2019-03-19-23,124.27049814104171,347.1094590259475,73.34460473233142
