UTC,首爾,東京,北京
2019-07-20-00,93.48586424340283,166.43747840239763,117.85546098019688
2019-07-20-01,81.84297009887041,160.3302305350751,137.90928114678127
2019-07-20-02,84.25938962420713,163.9117459618109,159.9212139793915
2019-07-20-03,85.66330886929754,132.69921292039442,190.17605789601134
2019-07-20-04,94.89293990692096,127.9050295319505,202.26181988988432
2019-07-20-05,106.58749644265814,186.85675428171996,207.09800652480112
2019-07-20-06,104.4793679278319,192.09158252661211,214.54394610438382
2019-07-20-07,108.89633199114928,196.73503481128455,215.14192313535736
2019-07-20-08,111.49993427795548,181.7168172602384,218.8596030162624
2019-07-20-09,112.923439010647,151.87836431507117,207.58373653850705
2019-07-20-10,110.40150982939153,206.92960423575067,214.35180524283624
2019-07-20-11,111.50473853130126,227.0726749983856,216.25774697285718
2019-07-20-12,112.38541029071712,324.86551353865167,206.95279299711905
2019-07-20-13,109.48058586708976,38.97159214585281,203.28029447115205
2019-07-20-14,103.26494481670687,102.78367420525512,205.7321768815396
2019-07-20-15,102.69615334568036,135.33179287947183,196.50182860832382
2019-07-20-16,102.763598366427,74.65074629102821,185.54158891987515
2019-07-20-17,103.23817084138213,52.450435783934125,168.37617381640692
2019-07-20-18,108.60512867089926,106.15797337161422,163.04035547013405
2019-07-20-19,100.85215722330454,116.83010008696951,249.5856071305845
2019-07-20-20,351.12561642385634,79.75105735777669,337.8028948685287
2019-07-20-21,304.9475641775408,88.29592985636393,347.24419702849326
2019-07-20-22,277.4989297241107,102.2364610968028,10.342064661594975
2019-07-20-23,270.35173665855507,102.58850693298294,34.307962481063925
