UTC,首爾,東京,北京
2019-11-20-00,344.8379438337257,318.9629994606993,17.796556369288965
2019-11-20-01,338.5089717659088,321.0736392181774,9.85700556335172
2019-11-20-02,334.1432843159592,324.33100068004075,17.009861583024303
2019-11-20-03,338.5994660956636,325.79847559001945,12.123173722951094
2019-11-20-04,332.8460928780175,325.8841684599746,58.379920887656965
2019-11-20-05,331.177761495517,329.5045358469088,129.26839196531327
2019-11-20-06,334.9029391401181,335.3229292895422,151.07194811094118
2019-11-20-07,337.7418654564486,340.65536540201333,183.3388358965783
2019-11-20-08,340.5189517696777,344.67239472695314,125.88222123815615
2019-11-20-09,343.41094538506235,342.25029221371796,153.66860330631638
2019-11-20-10,334.2218009765319,340.32250665108273,182.16294442357383
2019-11-20-11,335.6402478594034,339.56313741294866,196.8855693853929
2019-11-20-12,330.7737772714066,339.35752626210615,29.146786068524307
2019-11-20-13,346.0283242138054,337.4821175401916,34.18431674967363
2019-11-20-14,7.53603082244814,332.5830075548572,16.81186299754563
2019-11-20-15,27.81099545913338,330.2982396570816,7.838889308882813
2019-11-20-16,28.583914812047453,333.5733179440018,7.3026474793851435
2019-11-20-17,36.17685879886142,336.2780581243089,2.394814309795379
2019-11-20-18,51.560032305392866,328.735207227703,4.666608575040527
2019-11-20-19,59.96518316152887,324.04878734129267,356.0499008097002
2019-11-20-20,83.26844565712727,326.8156039418937,357.6007031923996
2019-11-20-21,99.63773495411408,338.62734591762927,352.46179854772294
2019-11-20-22,82.93442016852279,341.41355960149315,352.6463593162023
2019-11-20-23,75.33768082004383,341.47801205058727,41.83466752363452
