UTC,首爾,東京,北京
2019-12-05-00,325.28078350138674,292.8019920159071,59.87243306259728
2019-12-05-01,321.9560602564386,277.97950162079945,67.03321307582411
2019-12-05-02,318.2775454278225,268.1368002951944,77.31196432091372
2019-12-05-03,307.23295212162503,282.50622700683715,93.17607862483189
2019-12-05-04,302.9498003653022,286.2394243481645,102.87404924965188
2019-12-05-05,306.0902252177115,289.94276525671245,99.51989631629158
2019-12-05-06,310.6535679380033,293.2527817744229,101.1040523774576
2019-12-05-07,316.3516229140417,298.5123613279223,123.78825305320916
2019-12-05-08,324.8164502602152,298.7727305395318,200.12566795664776
2019-12-05-09,324.11662343344403,297.5236564641489,221.96964555584685
2019-12-05-10,320.1010737513624,297.0311932764547,198.78105929338676
2019-12-05-11,327.36198058137813,301.00246175180274,187.6069222374009
2019-12-05-12,330.8550424751722,295.57290468723403,196.57536030381732
2019-12-05-13,331.1589990926171,296.0816763962092,198.01305272693855
2019-12-05-14,329.54674940456704,299.028420401217,187.81594243229003
2019-12-05-15,327.0919661383508,304.99733098082424,172.88766056158852
2019-12-05-16,325.2924560083651,312.40033842134955,171.8440932948721
2019-12-05-17,323.17977497592557,325.96818422545687,174.1137277782811
2019-12-05-18,323.40966320474604,349.74552762681856,166.82500645016842
2019-12-05-19,329.15747723576635,14.382736698545983,142.3421506379681
2019-12-05-20,329.3888099000267,22.94901772209866,143.80810141605508
2019-12-05-21,323.688329467064,21.657450125096545,133.6859124529098
2019-12-05-22,320.8257223146176,11.512285016717499,134.7651837664032
2019-12-05-23,322.7861625209929,1.460051660223769,138.42126659795565
