UTC,首爾,東京,北京
2019-05-17-00,114.16054181281359,110.21702231922512,132.68227978691098
2019-05-17-01,111.05436811607365,103.12296075361022,153.50311242036707
2019-05-17-02,119.54397044327607,90.65424332971395,170.43940157210082
2019-05-17-03,125.72872636578944,94.39935894143079,165.09939433536908
2019-05-17-04,135.87869877585416,108.17175012765227,165.99935374588844
2019-05-17-05,154.61484583348906,116.81758072024328,171.65961069434152
2019-05-17-06,170.72511837462383,125.0509017055652,178.79111565607855
2019-05-17-07,174.14953369533788,123.98738924171855,186.26076167336748
2019-05-17-08,197.868841179615,125.76817177708807,185.49592266728231
2019-05-17-09,233.84374271272253,124.73848711987927,179.01934181020758
2019-05-17-10,256.4019673729432,121.71491767471545,166.70396110740552
2019-05-17-11,279.6318914947746,128.48050686325476,150.72688426740342
2019-05-17-12,311.1860943355958,131.4897775967095,137.60165369583189
2019-05-17-13,131.93292498886524,133.641168118906,124.43508881349953
2019-05-17-14,138.77235815923524,137.5061418627666,92.94351649680524
2019-05-17-15,152.85327957565832,137.5033031324543,88.75762109718872
2019-05-17-16,157.06789485898082,126.69780151407102,89.65461052955982
2019-05-17-17,153.5818831482632,115.87732131671598,103.22770849972716
2019-05-17-18,155.26226722904568,103.80097091514645,110.75819163446695
2019-05-17-19,154.88609467060047,116.09964265431739,115.8205589388082
2019-05-17-20,147.1431609251116,112.7868556079664,113.24750257174702
2019-05-17-21,125.5574092365799,97.65661353290722,119.3036525971608
2019-05-17-22,131.79739935092763,95.52002737091112,136.92617031611707
2019-05-17-23,125.47878389204732,103.99023113528654,150.3512332563999
