UTC,首爾,東京,北京
2019-01-20-00,322.602904351158,152.0413614934361,319.48426471473243
2019-01-20-01,314.9148007326574,189.36587930471256,327.4607175627856
2019-01-20-02,311.6505561793791,205.60919214274801,333.6480495985976
2019-01-20-03,312.9957074817719,203.3858966332275,323.4616326009515
2019-01-20-04,312.5797063220531,191.83098354846467,304.6501811438404
2019-01-20-05,311.6790214260285,199.45617130800147,284.4280749385502
2019-01-20-06,312.74032239357996,261.9879621427813,281.1421712046422
2019-01-20-07,313.27088758483296,300.1141451138653,292.101199037809
2019-01-20-08,311.68173997980443,320.68740196489966,292.0235651721913
2019-01-20-09,312.17965929951896,315.1699763253804,264.1477048503096
2019-01-20-10,312.37071885810843,292.83088925614254,271.8522106200091
2019-01-20-11,313.0104381587358,267.0061438406054,276.8067235753546
2019-01-20-12,314.05342607742176,269.0349201522405,281.79060595460805
2019-01-20-13,313.9567771319944,276.37069010486044,289.4628844561179
2019-01-20-14,312.96654599358493,306.6688002009932,295.4351110681594
2019-01-20-15,307.7731126471249,307.4282067111822,302.4953686106488
2019-01-20-16,301.6459938395158,306.55634344289086,304.8921840871387
2019-01-20-17,301.44640361036255,307.311030813791,305.5143432299036
2019-01-20-18,308.30408244906926,307.0456769928702,306.48035249678804
2019-01-20-19,301.5291690908388,306.46814175748676,306.01526825237664
2019-01-20-20,302.94582706236235,303.175115731049,306.75766448427675
2019-01-20-21,290.4124224612817,302.6117570564139,307.5902439838507
2019-01-20-22,181.5157974491419,301.80065286043646,304.86778589744125
2019-01-20-23,166.99567552369638,309.9698197595357,304.06296058033035
