UTC,首爾,東京,北京
2019-11-29-00,319.0999067599316,14.998149608388132,53.25186789155728
2019-11-29-01,328.3100364087599,8.214549849143225,76.4572065802339
2019-11-29-02,332.6099704574092,4.192040365799471,102.83086615766015
2019-11-29-03,336.23827778994956,351.5706995847864,104.8497109439854
2019-11-29-04,334.80489095794377,345.8906445609162,121.67206115617745
2019-11-29-05,330.3786915853548,335.67873718778776,141.61967364388175
2019-11-29-06,329.4747528718424,324.5995745466223,174.11704949652108
2019-11-29-07,332.2493027462218,324.80836369976544,184.40499018204972
2019-11-29-08,330.258226402292,329.216216653432,199.85469442332274
2019-11-29-09,320.6334990448735,334.7973637050951,192.2101801744264
2019-11-29-10,329.34168565716107,329.04075587148856,99.80545570963301
2019-11-29-11,340.6849368215122,316.6578881948092,58.216545878892674
2019-11-29-12,6.705593394283142,301.329792164316,51.53777191287472
2019-11-29-13,8.351125518901767,289.2156495059302,79.76604057923146
2019-11-29-14,5.721645240705186,285.65654256012647,121.33718632240536
2019-11-29-15,46.2899269956101,300.20974631972416,160.53179835709224
2019-11-29-16,66.21632970158592,315.42563829145877,178.61104681341104
2019-11-29-17,87.48864533506284,323.3194828517086,182.54038829194087
2019-11-29-18,96.46512727034474,321.526075227,180.06212802657922
2019-11-29-19,109.73591892102579,319.1281314956977,174.32421070104635
2019-11-29-20,115.28950601613161,319.42592124364216,178.53838666316526
2019-11-29-21,126.05986576765531,324.69854697897136,192.173533862774
2019-11-29-22,141.64264148471958,329.01320977891356,192.0514239559146
2019-11-29-23,150.41367946764524,342.17874760417567,189.73210568147823
