UTC,首爾,東京,北京
2019-05-01-00,315.74142430728944,337.34445579247176,356.06949790865764
2019-05-01-01,312.9114101870484,339.1861088226859,34.70826732618593
2019-05-01-02,308.85927327632515,338.00300325254364,92.04776036759117
2019-05-01-03,310.6626950131976,325.29165448238496,135.91466809719492
2019-05-01-04,305.48476209391134,325.78863107692297,154.76085305968928
2019-05-01-05,295.55173394803546,317.13797573463984,171.77106418752427
2019-05-01-06,289.934701183627,277.84381030120574,191.57271558370525
2019-05-01-07,302.2012598000406,205.73171986084094,206.2106947880322
2019-05-01-08,324.94812807388615,221.3277772269033,214.45524261464374
2019-05-01-09,335.31559035512015,266.86329521326866,218.7912608731134
2019-05-01-10,337.08932460248286,308.9271143799818,219.63128056329757
2019-05-01-11,336.19740994968356,316.9571276012622,217.28079103537198
2019-05-01-12,335.8841726340119,323.76018228945827,227.62512367333198
2019-05-01-13,340.4712395093715,313.0643995954424,243.40472028586095
2019-05-01-14,343.9873053316577,315.86298244628745,255.39375363555084
2019-05-01-15,345.9196331810707,353.13292846329637,269.43430590720874
2019-05-01-16,347.9841063945959,349.3848021041362,294.6198345973421
2019-05-01-17,346.97983913126427,66.15581129540618,300.9090635959626
2019-05-01-18,347.05658982614045,221.7359232766999,304.43298598238016
2019-05-01-19,350.746012734356,264.7364205949592,312.9131386787717
2019-05-01-20,352.90803196065013,270.58866533759266,310.89172668834453
2019-05-01-21,355.1996061625875,282.479108465884,307.6915450103064
2019-05-01-22,0.8114407502770291,291.1629890318857,306.2432990426116
2019-05-01-23,350.5679356809943,291.7568183337651,302.86791855058567
