UTC,首爾,東京,北京
2019-02-25-00,340.31064293510184,203.9582475264384,28.01909918849941
2019-02-25-01,334.36853211741266,203.03076601512925,68.71609094626027
2019-02-25-02,324.9843885170764,200.3038664483132,101.25285795304998
2019-02-25-03,328.5027168653889,200.98080303874784,118.17910464075749
2019-02-25-04,326.78413881586846,190.52161180959075,131.32606989403104
2019-02-25-05,323.97019422572384,189.5143532986115,151.75656802733442
2019-02-25-06,322.8602571398645,183.68121258258333,152.9074695982379
2019-02-25-07,324.05176649699047,177.28208712352688,159.90664324382576
2019-02-25-08,328.4887195559897,173.79528419812874,167.01726860897747
2019-02-25-09,327.6784723464575,172.8549621306874,184.21205023347534
2019-02-25-10,325.97834439318194,176.93817524741343,189.63571785887527
2019-02-25-11,321.8490845648744,313.9950738126213,170.54512792240422
2019-02-25-12,314.302312125854,324.96942975215586,160.92761709724505
2019-02-25-13,312.0601733673303,326.5685939489724,166.03286942333693
2019-02-25-14,315.3023552588479,331.1211275475873,190.5985778518978
2019-02-25-15,317.9621265944997,339.3000833501371,200.31985495210574
2019-02-25-16,317.39882392637617,341.6207793541396,140.24139245109444
2019-02-25-17,318.06444092518274,346.13844010102014,71.84758007419256
2019-02-25-18,312.9762329002633,6.865026697251665,61.62479910072037
2019-02-25-19,310.38561223143,20.15392927300627,46.54316263905014
2019-02-25-20,318.96889902630363,30.904273103488265,28.788415693112256
2019-02-25-21,315.66803047021773,30.016258569698152,16.08091511958969
2019-02-25-22,301.45140917754355,23.96230482276988,4.675343747550016
2019-02-25-23,289.5822297117502,23.9554064479496,347.7668013508798
