UTC,首爾,東京,北京
2019-07-22-00,247.97599834213645,52.908483840296014,103.42210241153697
2019-07-22-01,248.93726820387138,88.91772364459095,128.66798549005932
2019-07-22-02,249.13386244526836,120.27990342453907,146.01237254735304
2019-07-22-03,254.11912282262384,172.44338183189942,180.07383065875027
2019-07-22-04,255.39697914123013,188.71694373658679,167.60760461522335
2019-07-22-05,250.01949233347568,187.6136781435919,177.91728264737077
2019-07-22-06,249.34537339534597,192.36072172379224,186.80186200895747
2019-07-22-07,245.93304455887565,188.31777079492872,190.58195468317348
2019-07-22-08,242.32803861470973,185.17160176572722,179.4256539657221
2019-07-22-09,238.74746014938972,187.57517486937638,167.5996440125977
2019-07-22-10,238.17932340470787,187.48598940155279,147.58332933911174
2019-07-22-11,242.564576135747,189.10550008681255,145.46946536698619
2019-07-22-12,239.5157223153379,192.9540017101117,151.77521284047717
2019-07-22-13,237.0042809479859,186.90971144494534,164.57953595727582
2019-07-22-14,236.09823430470817,182.48838625089633,180.11199916042852
2019-07-22-15,242.35231073855604,175.02920472727536,286.28855478613957
2019-07-22-16,229.75559740559487,170.16927559849728,354.7924464696431
2019-07-22-17,211.36488419969848,165.4787481233397,356.14803391147564
2019-07-22-18,197.37912195849634,169.0485875224114,67.05487454406199
2019-07-22-19,186.55119387237772,175.08941138231174,114.47148804242525
2019-07-22-20,189.7372026677851,182.74862683583234,353.9449071238983
2019-07-22-21,177.32832329545136,191.38149744711149,298.19974385386774
2019-07-22-22,184.96124781261074,193.76511246975093,253.7839529211833
2019-07-22-23,202.72145116702234,174.94504092057923,271.45119293305913
