UTC,首爾,東京,北京
2019-05-06-00,352.7345162113342,172.54585684145752,332.39002682410694
2019-05-06-01,352.30998697357757,178.6871351958888,323.52582068858624
2019-05-06-02,353.0531521584032,179.05462824290345,314.91772576200697
2019-05-06-03,348.19406972966044,183.34270666608907,331.2098832441602
2019-05-06-04,341.52040814071825,187.7309474772475,339.11877032128046
2019-05-06-05,333.75195359118845,191.47743487912481,341.70916034336767
2019-05-06-06,325.75397130153607,192.47847425223966,339.2214657624977
2019-05-06-07,312.9275947602644,186.66839068645794,338.52965734777644
2019-05-06-08,298.59187977109326,184.93275655350035,338.91365784078937
2019-05-06-09,287.1263671864306,184.50618918692274,337.43927495503874
2019-05-06-10,283.55206591392874,187.3178723161364,336.03214243669095
2019-05-06-11,285.8104885624756,188.93415433512354,333.4095734218017
2019-05-06-12,283.2725899822194,193.82585143385938,299.6929165467618
2019-05-06-13,284.2384721478137,200.45834041855525,276.548221359872
2019-05-06-14,289.306157069314,219.50099878613918,282.7718091769626
2019-05-06-15,287.6581246719682,263.9848655312898,295.2695978454567
2019-05-06-16,276.1049517660058,305.1031514033449,306.628885059596
2019-05-06-17,260.0405316142415,337.72700299615695,307.2814473386602
2019-05-06-18,227.7380690026127,352.5293816836779,309.4406920214256
2019-05-06-19,233.0192842478941,329.19246176294837,315.0646235795511
2019-05-06-20,220.33574040265557,327.0723263427188,321.51910035048104
2019-05-06-21,213.27683108021515,323.02256182284117,324.4773790049436
2019-05-06-22,227.07174046914986,323.6778423863089,328.01906464243643
2019-05-06-23,247.86560458897767,321.3755362327805,331.53297218279704
