UTC,首爾,東京,北京
2019-12-20-00,316.6086623069375,296.0419443847504,148.5577073316307
2019-12-20-01,312.4860846735657,304.2050780619099,161.88858183280558
2019-12-20-02,312.1501408824969,307.81799701268756,166.07441806415437
2019-12-20-03,312.29166072246636,311.6690655632302,172.80366449125913
2019-12-20-04,313.68168522947366,318.78897493877906,173.104801098052
2019-12-20-05,313.5537108400873,324.3555339063469,182.50224217898153
2019-12-20-06,317.5186816854932,328.95873820760903,173.47171400588314
2019-12-20-07,319.7435766808752,329.54290297616603,161.4426492437463
2019-12-20-08,318.5416372678941,329.1481824538154,153.67648928863784
2019-12-20-09,314.4731896650975,336.4854726199362,124.8251070365508
2019-12-20-10,311.4923611065281,347.5726635493694,109.35204963469721
2019-12-20-11,312.4355072642075,0.3260678759753546,96.2415587729297
2019-12-20-12,320.32402393201653,19.98019731623691,54.99037860461044
2019-12-20-13,316.4855556239201,44.02265139457472,1.51951952602559
2019-12-20-14,300.6817190201956,49.85360551860859,349.8538663460595
2019-12-20-15,328.1514857125998,38.743172490338935,336.20209469325215
2019-12-20-16,355.0180241759035,23.209480355996618,317.35281506836645
2019-12-20-17,35.6682011834763,19.302985629671753,309.85171396765895
2019-12-20-18,105.19805073234579,15.228943208479222,311.4111622919632
2019-12-20-19,90.90663667067605,14.65993663795561,311.3722210167365
2019-12-20-20,133.164014948817,11.624647420568067,307.0502651895851
2019-12-20-21,149.9650413093754,10.433051736136179,313.83065974235456
2019-12-20-22,139.41753628795635,11.995512021674244,335.65805548514317
2019-12-20-23,134.17081589751143,9.792385049425548,131.3739450327856
