UTC,首爾,東京,北京
2019-02-06-00,149.91180383431222,318.23839466676895,115.56918085704953
2019-02-06-01,179.1167388348527,303.9731856708354,106.9433173386681
2019-02-06-02,199.816119826286,307.6409883851383,100.12525544140755
2019-02-06-03,224.01845978199768,306.8014402139282,103.30610925123034
2019-02-06-04,245.87297656757306,321.72854892410976,108.2862768549748
2019-02-06-05,251.67769696719327,312.2524120455936,112.78271774075608
2019-02-06-06,240.25218033155397,213.17491878473322,119.99170065914902
2019-02-06-07,236.4566844119395,304.9960101434226,123.56475716347592
2019-02-06-08,230.44455029805994,322.8938324153297,122.39761466579782
2019-02-06-09,261.3661323051843,300.5770154508641,132.61674914216098
2019-02-06-10,275.6363127567979,300.5875481791093,140.11662498155818
2019-02-06-11,299.34497460811156,313.9364387779689,138.55362718075557
2019-02-06-12,308.65376569514655,342.29552658250884,132.8695204270246
2019-02-06-13,310.55650197296023,16.473554127411205,122.05479149721151
2019-02-06-14,316.4321725051557,65.57517652695182,103.10341946028001
2019-02-06-15,312.0146202504528,115.74679578901657,356.53557454147415
2019-02-06-16,317.20415601915954,159.43115675092486,336.5712098575555
2019-02-06-17,316.49601774180604,192.5712803828241,345.507248113909
2019-02-06-18,317.3422114116569,188.91387975255208,355.3228024723216
2019-02-06-19,315.6872645303645,173.08149066809796,358.6116862251702
2019-02-06-20,312.87899261198794,169.6494868164557,352.79488464988196
2019-02-06-21,316.19325054340305,163.54466378506152,345.0488043687231
2019-02-06-22,321.2686160649954,164.5297852755287,336.22191516613503
2019-02-06-23,325.13525995954683,146.51937456407765,334.0288391516975
