UTC,首爾,東京,北京
2019-04-13-00,192.4625206658758,356.0662252384759,26.66070120916504
2019-04-13-01,208.71454777958962,11.280864344517568,39.12160911958293
2019-04-13-02,220.87643003596602,31.9819306230454,66.76462389418771
2019-04-13-03,228.35478153890506,47.780826590435936,80.00755090260705
2019-04-13-04,238.0059219060755,62.66146958058181,93.21253481181864
2019-04-13-05,244.38669086355077,143.8199989069083,98.0444303444761
2019-04-13-06,244.90315881044563,171.48447299072205,63.385693745277194
2019-04-13-07,239.87895305657517,182.2499877422739,54.87702847623629
2019-04-13-08,235.2726698157875,187.78719227923176,38.64322697778522
2019-04-13-09,241.50510457996015,189.5524111748362,11.838961998917625
2019-04-13-10,241.2947976188776,188.27695874505983,332.0383698962835
2019-04-13-11,230.95659049277964,189.43424801759744,332.51301784280406
2019-04-13-12,227.5435088111105,193.75935497828522,333.7220955895018
2019-04-13-13,230.07751374743813,195.03982988825015,329.2590892059632
2019-04-13-14,215.03343815433897,196.5558960937044,335.72758581152544
2019-04-13-15,195.70700988732273,196.75989303506492,333.73503515226383
2019-04-13-16,186.1451070732677,193.06719927220985,329.2715125459465
2019-04-13-17,188.32028176407903,196.88073930860503,331.5557177992192
2019-04-13-18,207.85751677571542,197.58248463301754,331.33884487289447
2019-04-13-19,225.6260586166816,195.79517338790407,326.7949642859011
2019-04-13-20,207.3190007471262,196.45261421106824,321.898401334271
2019-04-13-21,199.6078383523053,198.40280009479386,315.53330969199635
2019-04-13-22,208.8020111347558,202.06486850669614,307.17710905971063
2019-04-13-23,218.29164399893767,195.3085086698311,316.50877153526443
