UTC,首爾,東京,北京
2019-03-31-00,299.85545404342355,268.49836738857203,311.43738359061916
2019-03-31-01,297.4062044878224,282.0828825635765,314.9016638822129
2019-03-31-02,297.98169965983624,282.69567339961225,315.2093071888801
2019-03-31-03,298.047605703685,280.35879812499434,314.7313560114839
2019-03-31-04,297.52223161688914,284.49737790844404,312.70480580702025
2019-03-31-05,298.1812512343418,287.1630137849801,310.4064668214534
2019-03-31-06,297.58528670367633,281.4949691994657,309.45812699870777
2019-03-31-07,296.68348377267586,279.56212499986657,308.41430139321056
2019-03-31-08,296.3324026592679,280.40274607422924,309.26200660184554
2019-03-31-09,296.78641318612176,283.02032769158967,315.27371768076085
2019-03-31-10,298.5590294631937,283.9329429113073,330.77346177423004
2019-03-31-11,302.2872550802036,281.5391860403191,13.191199157243148
2019-03-31-12,304.5491788583833,280.4376587678089,30.104261263381773
2019-03-31-13,304.3316589816905,283.48761902618924,28.675244784886814
2019-03-31-14,302.5197194751807,290.22045404002483,15.528315408807714
2019-03-31-15,297.06076429672765,301.45551881288844,13.794479756704163
2019-03-31-16,292.97240803222934,307.3074488002728,20.191135392584556
2019-03-31-17,294.8243854693611,308.9487198079498,14.904206376110153
2019-03-31-18,300.76607864873097,310.4449969714637,2.144727896882216
2019-03-31-19,304.4534224604535,312.1302499552329,354.4748179871142
2019-03-31-20,309.161628605356,316.5465308640806,348.905817245145
2019-03-31-21,316.1534195379358,319.52748886573596,340.0629234831839
2019-03-31-22,321.26255965098414,311.11008870297906,322.7260408304972
2019-03-31-23,326.42987033985617,311.12542786618974,321.9519663544939
