UTC,首爾,東京,北京
2019-09-30-00,94.60336333216466,37.77666656286641,33.99948494666245
2019-09-30-01,80.91995753291565,36.59735707715663,56.08200608971751
2019-09-30-02,351.57339548295795,44.31960348186249,69.4404113895663
2019-09-30-03,263.98792516181044,47.68958537872072,128.98021202819336
2019-09-30-04,271.1803888690446,49.655377643438726,184.70861694966845
2019-09-30-05,256.9737986904626,62.01858293176036,192.30600065592847
2019-09-30-06,264.6896727354202,62.53745229125218,203.02263575350156
2019-09-30-07,246.18482194758425,66.79428455687514,210.2981039067376
2019-09-30-08,227.97369960207254,69.44090641890872,213.29258118930954
2019-09-30-09,253.65640412935562,70.35481555784227,214.0078876897652
2019-09-30-10,268.48746184601504,64.90142898040588,205.1136826037544
2019-09-30-11,269.8246387092651,61.42390855413663,218.42598273894257
2019-09-30-12,286.6318033059643,52.83169567581115,227.27097557124887
2019-09-30-13,316.8686573830191,37.44584782228702,227.83528052443378
2019-09-30-14,345.96553387109526,28.719657718157237,230.7454422263089
2019-09-30-15,11.45607916885632,30.19628932296854,252.00841810043937
2019-09-30-16,72.68646061696694,35.91081811419423,258.0672321111932
2019-09-30-17,95.885023864022,33.8322163715942,309.1263654896004
2019-09-30-18,105.29575998243993,28.558914692308406,26.833265654172948
2019-09-30-19,109.67892666351258,36.30412375054101,38.66233956599771
2019-09-30-20,103.70791294683539,40.41992248215294,46.01334986229867
2019-09-30-21,79.88114761762134,36.206487434448036,65.14317334809303
2019-09-30-22,92.18709497902728,33.23559228494818,70.54265531261618
2019-09-30-23,73.8804431778401,30.367551270743434,55.57231801472241
