UTC,首爾,東京,北京
2019-06-17-00,208.68274543891533,327.32641459811146,142.94246665374925
2019-06-17-01,214.45027107496497,332.0732918616453,154.91977580902318
2019-06-17-02,221.27586855946328,338.99450801187515,172.25431813511173
2019-06-17-03,231.56466444257364,339.2197484896104,192.94219154567497
2019-06-17-04,237.95196323277702,339.7285691096712,194.60088945204308
2019-06-17-05,243.33225266929978,337.570312202037,190.2979006862966
2019-06-17-06,248.22158395629808,334.2209265187549,189.88547973062578
2019-06-17-07,251.0031254811966,312.02950313233856,195.21480142507068
2019-06-17-08,251.95715475807435,288.74205258950275,194.9272181191019
2019-06-17-09,255.2493028340004,242.03768636404857,195.9971204949806
2019-06-17-10,254.17936875708935,180.65395059673773,199.04113097106864
2019-06-17-11,253.29712247369577,164.14743740519378,198.11570797964296
2019-06-17-12,246.92726155811076,163.59919949843623,197.53051868554826
2019-06-17-13,244.19529135386756,166.27537374158342,175.063521016401
2019-06-17-14,240.87774096610448,163.43585579585402,171.57337837879817
2019-06-17-15,236.91139865202064,156.26861094304584,161.83010319149454
2019-06-17-16,229.8573849440041,150.17469302921717,135.60003546235703
2019-06-17-17,217.92181909751298,146.1387137891755,78.2132798483091
2019-06-17-18,190.61749361542599,139.53718207535402,70.19495824685623
2019-06-17-19,160.4592601666501,147.0478139005412,50.68026612413394
2019-06-17-20,164.73918331786166,140.7429000311301,33.30069099403789
2019-06-17-21,168.81813140449452,126.9005623931611,55.7100905757743
2019-06-17-22,165.25519653980334,117.93461264362168,69.31544252948817
2019-06-17-23,185.74956383923302,125.98132847059384,67.9633111228072
