UTC,首爾,東京,北京
2019-06-21-00,263.06413135021234,167.81608999252194,73.75659056641246
2019-06-21-01,272.0360166232979,175.3787281276261,79.53434699421845
2019-06-21-02,291.6864318051995,177.87913982609143,98.43238780012734
2019-06-21-03,283.02443193936244,175.67040833359297,115.97320088796334
2019-06-21-04,264.25954489229963,173.99349749606054,138.4939374372524
2019-06-21-05,257.32535106662397,180.23622061522985,137.5783633138186
2019-06-21-06,260.09634382664535,182.00830021659613,148.84530970695283
2019-06-21-07,267.19541155015474,182.27905176310787,145.85026620084196
2019-06-21-08,279.14877074004676,184.8629317290425,150.26975805878834
2019-06-21-09,297.7553771465313,186.42375079263869,151.60587336710591
2019-06-21-10,322.05715944247765,187.53961428758453,162.79736419322865
2019-06-21-11,351.9302801590121,185.6267383030817,160.4714878449273
2019-06-21-12,18.555730236919885,187.40859594284836,160.7707074161024
2019-06-21-13,69.08616706248696,191.38474112306673,169.06718818236305
2019-06-21-14,74.67787324034552,178.7990090315648,188.72918327090701
2019-06-21-15,82.07538100571574,169.9253004789669,207.625518028712
2019-06-21-16,88.04060640896202,170.51581197597432,218.69374409769617
2019-06-21-17,84.63761699680018,171.03483761273765,179.29489240607222
2019-06-21-18,85.07188458916369,172.89143453531466,95.86879150231687
2019-06-21-19,84.45495955377325,164.31688245065033,77.77956433389343
2019-06-21-20,81.56596679813512,151.4928971625775,16.270815277392813
2019-06-21-21,77.60089232553358,140.99251783074405,329.41198032685617
2019-06-21-22,79.97153268412492,132.58464060170218,335.89764858386803
2019-06-21-23,80.4457921132553,125.464568024887,312.12414290041056
