UTC,首爾,東京,北京
2019-08-31-00,300.74758539330975,145.3266705843794,14.057999987058565
2019-08-31-01,297.95866799902535,166.93587194353302,35.2936263390323
2019-08-31-02,311.77436845777146,178.16866797762538,56.167837429780576
2019-08-31-03,315.9616996131344,182.2357850250942,71.6043522628147
2019-08-31-04,311.92875920546373,182.79083481177088,129.5096086926303
2019-08-31-05,302.7913668652534,192.30885913912766,166.21748769748356
2019-08-31-06,291.4706533091605,195.4781761198244,178.19110623670184
2019-08-31-07,276.30384691476314,203.01624015517655,182.62682774893113
2019-08-31-08,267.1985530345893,206.7092280620457,191.64892972765358
2019-08-31-09,267.1928789697988,210.1582777715185,195.3270085207782
2019-08-31-10,268.421629176802,222.98141907520701,188.47942970623512
2019-08-31-11,277.50651320298067,234.30127192896754,175.77309964971553
2019-08-31-12,286.74760604956816,237.72968009502347,170.05301362631704
2019-08-31-13,297.55825871287584,248.94534794289189,190.62621123179557
2019-08-31-14,316.2716469613732,356.336856090338,208.2450646199925
2019-08-31-15,338.1992206530329,354.9568290546379,220.96510008693522
2019-08-31-16,352.6485800982294,2.734978015038166,240.14334718502204
2019-08-31-17,18.163787893890685,1.1508668445061403,285.4938684850137
2019-08-31-18,55.00134230681084,11.924931969989984,317.9229867045924
2019-08-31-19,67.21717579748434,17.826478504036913,342.9990824034464
2019-08-31-20,70.56615005547366,20.972847139083626,3.31548709838944
2019-08-31-21,83.48034519180084,21.842684278453135,7.962224724010184
2019-08-31-22,111.02230445859124,27.65628022779498,357.47014585563585
2019-08-31-23,117.9014120704035,52.84703320333705,6.675729886060708
