UTC,首爾,東京,北京
2019-07-30-00,201.74619519915942,195.31855324293332,124.34184588328324
2019-07-30-01,207.75123083163203,167.29650502974647,156.84212589529113
2019-07-30-02,212.58149978036465,161.39141256441312,175.16765664055052
2019-07-30-03,215.2809548721313,164.91704306837724,192.18670266925184
2019-07-30-04,218.3324618085904,170.17246083363267,187.43679512566922
2019-07-30-05,221.1617202665417,169.78081038237457,195.46271505095095
2019-07-30-06,215.54086877208803,169.97517324037455,203.71283449283035
2019-07-30-07,218.79227021450737,172.36048282990654,207.97664775866755
2019-07-30-08,217.828277741573,171.3484436163938,218.85670520981532
2019-07-30-09,212.7649295681436,165.55134298027065,229.39945153298257
2019-07-30-10,209.3695148205458,174.7637951237924,240.73533829680838
2019-07-30-11,210.38325055018208,183.25758541547933,223.46376591062398
2019-07-30-12,206.291417869259,195.04399479546294,179.7941045804917
2019-07-30-13,208.9165108464404,195.33939314701337,215.05206649874373
2019-07-30-14,196.92938743648784,192.6754585209291,292.56830496224853
2019-07-30-15,196.7682493510724,193.50226106122835,315.82496511368754
2019-07-30-16,202.7592061643937,200.58211365934483,321.1924703748859
2019-07-30-17,206.1009346530594,203.88564942230755,326.1553977777402
2019-07-30-18,199.94825666122793,212.97571151470385,338.28620708847376
2019-07-30-19,205.97762930997794,215.7042309426942,340.2118122204222
2019-07-30-20,197.445948930496,212.568262407522,335.77265336828106
2019-07-30-21,201.34945310909052,228.3951401398351,334.9552714723251
2019-07-30-22,203.88408577551817,317.4992580077722,336.2856364563829
2019-07-30-23,209.03941852368249,122.17564238877787,338.1048226192825
