UTC,首爾,東京,北京
2019-05-29-00,241.66825127288615,321.34675473057155,37.46932422695875
2019-05-29-01,250.65131195760205,328.4896201253222,66.69642338028575
2019-05-29-02,261.7749094428723,326.08595245243214,95.522642718339
2019-05-29-03,274.32246459854014,321.19760624897054,121.39971389706355
2019-05-29-04,278.0152390901793,318.690496641357,148.77222392888518
2019-05-29-05,275.2153821759579,322.3231927440384,169.31952452114092
2019-05-29-06,274.271580948083,325.6529344236437,179.60772637471544
2019-05-29-07,276.58552316845334,328.2809549205157,188.61100696181063
2019-05-29-08,279.6447378234853,325.86709990354103,196.8878352835264
2019-05-29-09,284.493345778076,323.72850347173596,197.3523921797016
2019-05-29-10,286.7888057289401,323.62090587646645,199.93372408248248
2019-05-29-11,282.79249161190717,322.9341256415515,202.7265972791042
2019-05-29-12,271.9440693365228,325.3893297622039,212.91440943109967
2019-05-29-13,255.36759647223352,340.44089765774305,217.54482443304101
2019-05-29-14,248.55194711268084,356.5521221124485,223.9124864898362
2019-05-29-15,244.70684892302145,10.811620793381167,230.06900202406584
2019-05-29-16,233.9166292379567,24.172951440322294,228.574288419174
2019-05-29-17,228.84161148997575,6.309822846179145,230.35810434886557
2019-05-29-18,229.17350730084206,332.99187207634304,241.36425120127151
2019-05-29-19,192.76448180144985,319.1796496714456,325.45668902343317
2019-05-29-20,176.9078228257685,311.957626266591,3.3792694304657402
2019-05-29-21,171.89059335677973,311.60600397392085,341.9733554954581
2019-05-29-22,178.83115843255302,316.55232078741034,359.1442215855564
2019-05-29-23,185.61308176638883,336.59136818719514,22.707273343920008
