UTC,首爾,東京,北京
2019-02-18-00,25.766933290811238,331.5925446303522,6.074559195004497
2019-02-18-01,350.7151564474883,316.93290892298154,17.25767812982059
2019-02-18-02,231.14413125937077,294.4554779792337,52.59100323809284
2019-02-18-03,318.80553935749793,283.01690257456454,85.92583392262233
2019-02-18-04,267.4527136769887,251.424842230118,84.15585292750583
2019-02-18-05,277.95423927633635,219.36689083913652,142.6742452648922
2019-02-18-06,291.96000581999994,198.33932899669205,172.16638427180584
2019-02-18-07,289.3798957107845,187.09818527537072,188.3372962888447
2019-02-18-08,263.28095511021655,182.3514438413722,190.62236079693395
2019-02-18-09,266.65383542754756,188.82333714115927,174.6400865846148
2019-02-18-10,263.85289693324546,194.0237035218753,133.61567590283545
2019-02-18-11,264.3171065618653,194.67649413277297,113.16585824245615
2019-02-18-12,302.012451453858,169.83288040205787,33.273706976498715
2019-02-18-13,327.74412269932475,142.65558272491825,342.0356739908499
2019-02-18-14,358.1758826498308,145.22234265617428,330.09683803159317
2019-02-18-15,39.57486070755101,135.35498263064386,301.2212779206135
2019-02-18-16,53.85708796361706,13.041599959147334,278.3866420873494
2019-02-18-17,53.969255390594924,338.08022921183283,1.7518440926663743
2019-02-18-18,66.80759076194951,330.71876965349094,49.736077270416445
2019-02-18-19,61.35665833668085,334.6446167408683,65.65015640483867
2019-02-18-20,43.673909191392454,321.36835528967043,69.90902959276463
2019-02-18-21,49.156421117910895,309.7880922111101,85.49553228151012
2019-02-18-22,59.176511130889025,313.6264997766276,73.52038314033496
2019-02-18-23,68.19714435038128,38.193059010854085,21.510616160772486
