UTC,首爾,東京,北京
2019-01-08-00,321.9452621262325,216.88269157353525,326.45379321956045
2019-01-08-01,321.67958553046725,209.27244425136274,333.42050887285035
2019-01-08-02,313.2962927699692,222.77296555091456,335.4704712151597
2019-01-08-03,313.902224918084,239.74784917838764,330.58618917236976
2019-01-08-04,314.729673073511,246.41261273345435,334.9461933977313
2019-01-08-05,307.8588447848712,246.6210789657164,340.462797093067
2019-01-08-06,299.069867342061,247.46510009641372,346.80827789085254
2019-01-08-07,302.61728596220314,262.0422990577686,358.1800931824355
2019-01-08-08,295.4134533005378,262.2088669224754,11.879051066412273
2019-01-08-09,304.98140913762956,266.0157080488018,90.72904543112205
2019-01-08-10,314.9645449038856,258.47841441465863,152.26743810583253
2019-01-08-11,309.8572793667517,251.15055180873821,169.54732028493
2019-01-08-12,320.2684656013189,255.4666220311084,200.5449076097168
2019-01-08-13,330.0533507128887,276.4625794159969,239.23754454508213
2019-01-08-14,332.96192584621207,284.35290718478274,246.28354310661587
2019-01-08-15,330.0503816359069,281.87486320276713,285.93346205520277
2019-01-08-16,327.6463363913379,277.97590212780614,317.5776253110447
2019-01-08-17,331.16781027686716,298.25717881191423,330.3519237791307
2019-01-08-18,339.45426005266063,307.1707127943269,326.0944071848495
2019-01-08-19,348.00787056886395,323.31194153226755,316.7685238166345
2019-01-08-20,347.09725500622824,341.49224104765113,326.3573354884071
2019-01-08-21,339.47591410558147,339.6708546033669,335.3747787939003
2019-01-08-22,315.10454890144933,324.68357572404494,336.00767234708565
2019-01-08-23,275.6929290514126,319.59569515485555,332.68228169993637
