UTC,首爾,東京,北京
2019-05-28-00,289.0431544217959,208.74494265956758,300.90184044675266
2019-05-28-01,289.153693999263,211.00496003740227,297.5875881519909
2019-05-28-02,289.1160896692821,213.07191852026853,284.8869594274957
2019-05-28-03,286.63107216527703,209.9328165383808,261.3179137146407
2019-05-28-04,272.17488744013303,207.00203736231543,245.76382720701923
2019-05-28-05,259.7918641578152,204.7322284991303,240.36666390061623
2019-05-28-06,259.45855782379175,209.33918625007433,251.11238175665918
2019-05-28-07,258.04885057507386,214.83082959222236,266.461769832448
2019-05-28-08,250.88519101106954,213.65358417745435,269.0513493733464
2019-05-28-09,246.32023579822157,207.98379571566423,257.7900148899179
2019-05-28-10,250.11095369166213,205.7204968231257,239.6950891233381
2019-05-28-11,253.18389146458983,205.25829282123658,226.82470753560796
2019-05-28-12,260.7280039777987,205.81758626856686,235.3735227628068
2019-05-28-13,268.4030378562693,198.43159811056157,293.9963270014428
2019-05-28-14,273.3752218294798,193.61789328254196,341.5936591382487
2019-05-28-15,274.8174337247066,194.0995464889562,357.38161306716574
2019-05-28-16,281.2308982515771,195.6808564051774,6.067213003834695
2019-05-28-17,298.63912757531597,191.383688519739,15.236394191883392
2019-05-28-18,336.6565716972848,185.24045473157844,11.85728957413312
2019-05-28-19,206.79830662917124,187.04013257280982,6.458423992876362
2019-05-28-20,215.90508721325085,183.8477119021357,357.2378615435201
2019-05-28-21,229.26857492540694,186.05203165136606,349.45272215787094
2019-05-28-22,242.82920351595666,213.20319695581748,351.3987600111376
2019-05-28-23,242.25167606698395,271.2941468154113,9.637205602275117
