UTC,首爾,東京,北京
2019-10-14-00,319.9037736606764,12.945046805634888,358.41787854511665
2019-10-14-01,319.12701479167544,27.60378016659223,13.721879902564922
2019-10-14-02,317.5230042279731,31.662916594247207,26.378574333063284
2019-10-14-03,318.6091404042781,13.982837148461613,39.841269204484746
2019-10-14-04,320.5706197575958,0.49502510480317596,4.392839443829359
2019-10-14-05,323.6837358405429,1.0687920215082158,349.65353585790444
2019-10-14-06,330.13182725820906,353.02143781451525,3.7535378444895287
2019-10-14-07,331.6990385882382,352.8650130912956,341.68342488029697
2019-10-14-08,331.5597077088901,354.78444761529727,353.186324937382
2019-10-14-09,329.440769547752,351.45125445026025,220.03609698825824
2019-10-14-10,327.1721210433436,342.42320123513645,203.88754820031394
2019-10-14-11,329.42517447854965,341.0834786776779,219.78892727413043
2019-10-14-12,337.2495758258909,341.7664091291191,237.9348298468021
2019-10-14-13,357.05189939667724,345.02950348699267,261.35157915576843
2019-10-14-14,37.19488464899223,346.0929659432179,281.16499814016856
2019-10-14-15,57.516925368175805,344.61838078726896,312.14811090771155
2019-10-14-16,62.929426717656156,345.87054536966707,338.67782624805204
2019-10-14-17,72.44456254179545,3.081044233425473,343.34018656310843
2019-10-14-18,81.31980328173827,9.392931232019635,340.80972210442496
2019-10-14-19,85.23626978374907,13.470902181297788,340.168129929916
2019-10-14-20,87.55349161392976,15.773082000457691,334.5970631570532
2019-10-14-21,87.16028056696737,10.526027601573048,335.44846441196484
2019-10-14-22,88.46768283292303,357.427908757635,324.13453824127834
2019-10-14-23,87.70109057351817,359.06431726106956,325.9816581427854
