,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-05-05-00,18.7,19.5,19.2,23.7,16.8,19.7,18.6,19.4
2019-05-05-01,-999.0,-999.0,20.9,25.2,-999.0,-999.0,-999.0,-999.0
2019-05-05-02,-999.0,-999.0,22.7,25.7,-999.0,-999.0,-999.0,-999.0
2019-05-05-03,25.2,21.0,23.3,25.6,19.1,23.0,23.7,21.3
2019-05-05-04,-999.0,-999.0,24.2,25.3,-999.0,-999.0,-999.0,-999.0
2019-05-05-05,-999.0,-999.0,24.1,26.0,-999.0,-999.0,-999.0,-999.0
2019-05-05-06,26.2,21.2,24.1,24.9,21.1,23.0,23.9,22.3
2019-05-05-07,-999.0,-999.0,23.7,24.0,-999.0,-999.0,-999.0,-999.0
2019-05-05-08,-999.0,-999.0,22.2,23.7,-999.0,-999.0,-999.0,-999.0
2019-05-05-09,22.2,19.8,20.7,23.8,22.0,21.2,22.5,20.1
2019-05-05-10,-999.0,-999.0,19.5,23.2,-999.0,-999.0,-999.0,-999.0
2019-05-05-11,-999.0,-999.0,19.1,22.9,-999.0,-999.0,-999.0,-999.0
2019-05-05-12,17.7,18.0,18.6,22.7,19.5,18.5,20.0,18.9
2019-05-05-13,-999.0,-999.0,18.4,22.5,-999.0,-999.0,-999.0,-999.0
2019-05-05-14,-999.0,-999.0,18.1,22.5,-999.0,-999.0,-999.0,-999.0
2019-05-05-15,15.0,18.0,17.7,22.5,14.5,18.2,19.3,18.4
2019-05-05-16,-999.0,-999.0,17.4,22.2,-999.0,-999.0,-999.0,-999.0
2019-05-05-17,-999.0,-999.0,17.0,22.3,-999.0,-999.0,-999.0,-999.0
2019-05-05-18,11.0,16.7,17.2,21.9,9.9,16.7,18.7,17.1
2019-05-05-19,-999.0,-999.0,16.9,21.9,-999.0,-999.0,-999.0,-999.0
2019-05-05-20,-999.0,-999.0,17.5,21.6,-999.0,-999.0,-999.0,-999.0
2019-05-05-21,10.0,14.7,17.0,21.9,6.8,16.2,18.3,17.1
2019-05-05-22,-999.0,-999.0,17.5,22.2,-999.0,-999.0,-999.0,-999.0
2019-05-05-23,-999.0,-999.0,19.5,22.7,-999.0,-999.0,-999.0,-999.0
