,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-16-00,13.0,17.2,15.3,21.9,15.3,15.0,13.3,16.3
2019-04-16-01,-999.0,-999.0,16.9,21.9,-999.0,-999.0,-999.0,-999.0
2019-04-16-02,-999.0,-999.0,19.2,21.8,-999.0,-999.0,-999.0,-999.0
2019-04-16-03,19.7,23.6,19.9,20.0,20.7,17.1,17.0,18.2
2019-04-16-04,-999.0,-999.0,19.6,20.3,-999.0,-999.0,-999.0,-999.0
2019-04-16-05,-999.0,-999.0,20.5,-999.0,-999.0,-999.0,-999.0,-999.0
2019-04-16-06,22.1,20.0,19.7,19.8,24.0,19.5,15.5,16.6
2019-04-16-07,-999.0,-999.0,18.9,19.7,-999.0,-999.0,-999.0,-999.0
2019-04-16-08,-999.0,-999.0,17.5,19.6,-999.0,-999.0,-999.0,-999.0
2019-04-16-09,20.0,17.8,15.9,19.6,25.3,18.6,17.8,18.7
2019-04-16-10,-999.0,-999.0,15.3,19.9,-999.0,-999.0,-999.0,-999.0
2019-04-16-11,-999.0,-999.0,15.4,19.8,-999.0,-999.0,-999.0,-999.0
2019-04-16-12,16.0,17.2,15.3,20.2,21.4,14.7,16.8,17.1
2019-04-16-13,-999.0,-999.0,15.1,20.0,-999.0,-999.0,-999.0,-999.0
2019-04-16-14,-999.0,-999.0,15.4,19.9,-999.0,-999.0,-999.0,-999.0
2019-04-16-15,13.0,16.1,15.3,20.2,17.9,14.2,16.2,17.1
2019-04-16-16,-999.0,-999.0,14.3,20.6,-999.0,-999.0,-999.0,-999.0
2019-04-16-17,-999.0,-999.0,13.9,20.7,-999.0,-999.0,-999.0,-999.0
2019-04-16-18,11.0,16.0,12.7,20.8,14.3,12.5,14.9,16.1
2019-04-16-19,-999.0,-999.0,11.2,20.8,-999.0,-999.0,-999.0,-999.0
2019-04-16-20,-999.0,-999.0,11.1,20.9,-999.0,-999.0,-999.0,-999.0
2019-04-16-21,9.2,14.6,11.6,20.7,12.5,10.7,13.8,16.7
2019-04-16-22,-999.0,-999.0,13.3,21.8,-999.0,-999.0,-999.0,-999.0
2019-04-16-23,-999.0,-999.0,14.9,22.5,-999.0,-999.0,-999.0,-999.0
