,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-25-00,-3.0,5.5,6.2,16.3,-2.1,5.5,8.6,11.2
2019-01-25-01,-999.0,-999.0,7.4,18.0,-999.0,-999.0,-999.0,-999.0
2019-01-25-02,-999.0,-999.0,8.1,18.4,-999.0,-999.0,-999.0,-999.0
2019-01-25-03,1.2,9.2,8.7,18.9,1.8,10.1,14.3,17.2
2019-01-25-04,-999.0,-999.0,8.9,19.2,-999.0,-999.0,-999.0,-999.0
2019-01-25-05,-999.0,-999.0,8.8,19.4,-999.0,-999.0,-999.0,-999.0
2019-01-25-06,2.5,8.2,8.5,19.1,4.2,11.0,19.3,21.2
2019-01-25-07,-999.0,-999.0,7.2,19.0,-999.0,-999.0,-999.0,-999.0
2019-01-25-08,-999.0,-999.0,6.1,18.5,-999.0,-999.0,-999.0,-999.0
2019-01-25-09,-0.5,6.2,6.4,18.0,4.5,8.5,19.3,17.7
2019-01-25-10,-999.0,-999.0,6.5,18.0,-999.0,-999.0,-999.0,-999.0
2019-01-25-11,-999.0,-999.0,5.4,18.2,-999.0,-999.0,-999.0,-999.0
2019-01-25-12,-2.2,4.6,4.4,18.1,2.9,6.1,12.8,15.0
2019-01-25-13,-999.0,-999.0,5.7,17.9,-999.0,-999.0,-999.0,-999.0
2019-01-25-14,-999.0,-999.0,7.0,17.6,-999.0,-999.0,-999.0,-999.0
2019-01-25-15,-3.4,3.9,6.8,17.2,0.9,4.0,11.3,14.1
2019-01-25-16,-999.0,-999.0,5.5,16.9,-999.0,-999.0,-999.0,-999.0
2019-01-25-17,-999.0,-999.0,4.1,16.5,-999.0,-999.0,-999.0,-999.0
2019-01-25-18,-5.0,3.7,3.7,16.3,-2.5,3.5,11.3,13.1
2019-01-25-19,-999.0,-999.0,2.3,16.3,-999.0,-999.0,-999.0,-999.0
2019-01-25-20,-999.0,-999.0,2.0,16.3,-999.0,-999.0,-999.0,-999.0
2019-01-25-21,-5.9,3.1,3.0,16.2,-4.0,3.0,9.9,12.4
2019-01-25-22,-999.0,-999.0,2.9,16.4,-999.0,-999.0,-999.0,-999.0
2019-01-25-23,-999.0,-999.0,3.7,16.7,-999.0,-999.0,-999.0,-999.0
