,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-30-00,5.5,13.7,8.0,22.4,5.6,14.2,15.5,18.0
2019-03-30-01,-999.0,-999.0,8.8,22.6,-999.0,-999.0,-999.0,-999.0
2019-03-30-02,-999.0,-999.0,9.1,24.3,-999.0,-999.0,-999.0,-999.0
2019-03-30-03,7.6,13.1,9.6,24.5,7.2,17.7,20.2,22.5
2019-03-30-04,-999.0,-999.0,10.3,24.7,-999.0,-999.0,-999.0,-999.0
2019-03-30-05,-999.0,-999.0,11.1,24.0,-999.0,-999.0,-999.0,-999.0
2019-03-30-06,7.7,11.7,10.8,23.5,9.9,14.5,24.9,23.4
2019-03-30-07,-999.0,-999.0,10.7,23.1,-999.0,-999.0,-999.0,-999.0
2019-03-30-08,-999.0,-999.0,10.5,23.0,-999.0,-999.0,-999.0,-999.0
2019-03-30-09,4.7,10.9,10.2,22.6,10.1,13.0,24.3,20.8
2019-03-30-10,-999.0,-999.0,9.8,22.4,-999.0,-999.0,-999.0,-999.0
2019-03-30-11,-999.0,-999.0,8.7,22.4,-999.0,-999.0,-999.0,-999.0
2019-03-30-12,3.7,9.0,7.5,22.0,8.1,10.2,18.9,18.1
2019-03-30-13,-999.0,-999.0,7.5,21.5,-999.0,-999.0,-999.0,-999.0
2019-03-30-14,-999.0,-999.0,7.9,21.2,-999.0,-999.0,-999.0,-999.0
2019-03-30-15,3.7,8.0,8.0,21.0,6.0,9.7,17.6,18.0
2019-03-30-16,-999.0,-999.0,7.4,20.8,-999.0,-999.0,-999.0,-999.0
2019-03-30-17,-999.0,-999.0,7.8,20.5,-999.0,-999.0,-999.0,-999.0
2019-03-30-18,3.2,7.7,7.6,20.3,0.8,9.6,17.1,17.6
2019-03-30-19,-999.0,-999.0,8.2,19.7,-999.0,-999.0,-999.0,-999.0
2019-03-30-20,-999.0,-999.0,8.3,19.6,-999.0,-999.0,-999.0,-999.0
2019-03-30-21,3.1,7.5,8.5,19.5,2.6,9.0,16.1,17.4
2019-03-30-22,-999.0,-999.0,8.1,19.4,-999.0,-999.0,-999.0,-999.0
2019-03-30-23,-999.0,-999.0,8.7,19.2,-999.0,-999.0,-999.0,-999.0
