,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-15-00,21.2,20.5,16.3,26.6,25.1,23.2,25.0,24.4
2019-06-15-01,-999.0,-999.0,17.0,26.8,-999.0,-999.0,-999.0,-999.0
2019-06-15-02,-999.0,-999.0,17.1,26.8,-999.0,-999.0,-999.0,-999.0
2019-06-15-03,25.1,21.7,17.0,27.1,27.8,29.2,28.0,27.2
2019-06-15-04,-999.0,-999.0,17.1,27.3,-999.0,-999.0,-999.0,-999.0
2019-06-15-05,-999.0,-999.0,17.2,26.8,-999.0,-999.0,-999.0,-999.0
2019-06-15-06,26.5,21.5,17.3,27.5,30.3,30.5,29.5,28.2
2019-06-15-07,-999.0,-999.0,17.4,26.5,-999.0,-999.0,-999.0,-999.0
2019-06-15-08,-999.0,-999.0,17.0,25.9,-999.0,-999.0,-999.0,-999.0
2019-06-15-09,26.1,20.5,16.9,25.8,31.0,31.1,28.1,26.5
2019-06-15-10,-999.0,-999.0,16.9,25.3,-999.0,-999.0,-999.0,-999.0
2019-06-15-11,-999.0,-999.0,16.8,25.1,-999.0,-999.0,-999.0,-999.0
2019-06-15-12,19.1,19.6,16.8,24.9,27.4,26.1,25.0,24.1
2019-06-15-13,-999.0,-999.0,16.8,24.7,-999.0,-999.0,-999.0,-999.0
2019-06-15-14,-999.0,-999.0,16.9,24.6,-999.0,-999.0,-999.0,-999.0
2019-06-15-15,18.0,19.3,17.3,24.5,21.9,24.5,22.2,23.6
2019-06-15-16,-999.0,-999.0,17.4,24.1,-999.0,-999.0,-999.0,-999.0
2019-06-15-17,-999.0,-999.0,17.5,24.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-18,17.0,19.1,17.1,23.1,21.7,23.6,19.8,22.8
2019-06-15-19,-999.0,-999.0,17.5,23.3,-999.0,-999.0,-999.0,-999.0
2019-06-15-20,-999.0,-999.0,18.0,22.2,-999.0,-999.0,-999.0,-999.0
2019-06-15-21,16.2,19.0,18.0,21.6,21.0,23.5,18.6,21.8
2019-06-15-22,-999.0,-999.0,19.5,23.1,-999.0,-999.0,-999.0,-999.0
2019-06-15-23,-999.0,-999.0,21.9,24.6,-999.0,-999.0,-999.0,-999.0
