,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-09-00,22.0,21.0,17.9,28.9,24.9,23.1,25.8,27.6
2019-06-09-01,-999.0,-999.0,18.1,28.8,-999.0,-999.0,-999.0,-999.0
2019-06-09-02,-999.0,-999.0,18.8,28.4,-999.0,-999.0,-999.0,-999.0
2019-06-09-03,25.6,20.5,20.1,29.3,26.9,26.1,25.7,31.1
2019-06-09-04,-999.0,-999.0,19.8,28.6,-999.0,-999.0,-999.0,-999.0
2019-06-09-05,-999.0,-999.0,19.3,28.8,-999.0,-999.0,-999.0,-999.0
2019-06-09-06,25.5,22.2,19.0,25.1,29.6,27.2,29.2,29.0
2019-06-09-07,-999.0,-999.0,18.2,24.5,-999.0,-999.0,-999.0,-999.0
2019-06-09-08,-999.0,-999.0,17.4,25.4,-999.0,-999.0,-999.0,-999.0
2019-06-09-09,23.7,23.0,17.4,25.6,30.4,26.0,29.0,26.9
2019-06-09-10,-999.0,-999.0,17.2,26.4,-999.0,-999.0,-999.0,-999.0
2019-06-09-11,-999.0,-999.0,16.5,26.3,-999.0,-999.0,-999.0,-999.0
2019-06-09-12,20.1,19.6,16.0,26.1,27.4,23.5,28.0,26.1
2019-06-09-13,-999.0,-999.0,16.1,26.2,-999.0,-999.0,-999.0,-999.0
2019-06-09-14,-999.0,-999.0,16.0,26.3,-999.0,-999.0,-999.0,-999.0
2019-06-09-15,17.2,18.9,16.1,26.6,23.9,22.1,25.1,26.3
2019-06-09-16,-999.0,-999.0,16.2,24.1,-999.0,-999.0,-999.0,-999.0
2019-06-09-17,-999.0,-999.0,16.5,24.4,-999.0,-999.0,-999.0,-999.0
2019-06-09-18,16.0,17.6,16.4,24.2,21.3,21.7,24.7,25.7
2019-06-09-19,-999.0,-999.0,16.5,24.4,-999.0,-999.0,-999.0,-999.0
2019-06-09-20,-999.0,-999.0,16.5,24.7,-999.0,-999.0,-999.0,-999.0
2019-06-09-21,15.7,18.1,16.5,24.3,19.0,22.5,24.4,24.7
2019-06-09-22,-999.0,-999.0,16.4,24.4,-999.0,-999.0,-999.0,-999.0
2019-06-09-23,-999.0,-999.0,16.5,23.9,-999.0,-999.0,-999.0,-999.0
